Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
131,Kalista,24865,2,47.59,2.52,0.61,194.49,12331,kr,gold
132,Taliyah,24517,2.42,50.21,2.49,0.39,184.8,11737,kr,gold
133,Rell,23284,2.77,48.94,2.36,1.39,29.39,7840,kr,gold
134,Milio,22795,3.51,50.71,2.31,0.3,27.05,7388,kr,gold
135,Heimerdinger,22600,1.73,51.69,2.29,2,164.89,11080,kr,gold
136,Rammus,22000,2.95,50.46,2.23,2.85,144.07,10160,kr,gold
137,Kennen,21972,2.06,50.17,2.23,1.17,172.3,10901,kr,gold
138,Rumble,21759,2.08,48.18,2.21,0.99,173.89,10968,kr,gold
139,Cho'Gath,21584,2.18,51.64,2.19,0.13,170.46,11029,kr,gold
140,Anivia,21529,2.72,52.32,2.18,0.86,166.61,10842,kr,gold
141,Zilean,20994,3.19,51.6,2.13,0.31,52.53,8199,kr,gold
142,Twitch,20810,2.26,46.3,2.11,0.48,151.83,11909,kr,gold
143,Hecarim,19645,2.71,47.46,1.99,0.21,183.81,11584,kr,gold
144,Kayle,17914,1.7,49.77,1.82,0.21,213.46,11884,kr,gold
145,Bard,17727,3.05,51.38,1.8,0.13,29.61,8010,kr,gold
146,Qiyana,17016,2.35,49.81,1.73,0.14,170.92,11862,kr,gold
147,Naafiri,16578,2.29,52.21,1.68,0.84,179.3,11949,kr,gold
148,Evelynn,15823,2.87,49.31,1.6,0.66,157.14,11509,kr,gold
149,Udyr,15454,2.09,48.09,1.57,0.24,172.3,10839,kr,gold
150,Akshan,15304,2.25,50.06,1.55,1.01,183.29,12285,kr,gold
151,Olaf,15082,1.76,50.84,1.53,0.72,187.9,11910,kr,gold
152,Aurelion Sol,14861,2.58,50.5,1.51,0.17,194.9,11753,kr,gold
153,Singed,14169,2.02,51.04,1.44,0.16,179.61,10872,kr,gold
154,Tryndamere,14159,1.61,48.98,1.44,0.34,211.05,12212,kr,gold
155,Shyvana,13874,2.35,50.02,1.41,0.21,204.82,12069,kr,gold
156,Urgot,13713,1.99,50.48,1.39,0.17,186.8,11943,kr,gold
157,Renata Glasc,12850,2.61,49.41,1.3,0.33,30.71,7714,kr,gold
158,Kassadin,11931,2.55,50.13,1.21,0.24,185.62,11513,kr,gold
159,Bel'Veth,11910,2.37,48.33,1.21,0.3,170.16,11383,kr,gold
160,Janna,11235,3.05,50.8,1.14,0.12,27.95,7692,kr,gold
161,Nilah,10916,2.32,52.41,1.11,1.95,193.22,12549,kr,gold
162,Quinn,10891,2,50.35,1.1,0.54,173.37,11825,kr,gold
163,Annie,10720,2.33,51.11,1.09,0.11,142,10620,kr,gold
164,Rek'Sai,9971,3.08,51.61,1.01,0.64,152.29,11213,kr,gold
165,Sona,9791,2.67,50.06,0.99,0.05,29.82,7870,kr,gold
166,Rengar,9611,2.02,47.16,0.97,0.16,169.36,11569,kr,gold
167,Kled,9194,2.15,51.12,0.93,0.26,169.33,11646,kr,gold
168,Taric,8948,2.71,52.31,0.91,0.17,38.44,7747,kr,gold
169,Ivern,4702,3.27,49.19,0.48,0.15,127.7,9487,kr,gold
