Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
121,K'Sante,25,1.81,40,2.57,14.06,173.6,10242,me,diamond
122,Amumu,25,2.3,48,2.77,2.65,175.12,11603,me,diamond
123,Vex,23,1.94,30.43,2.38,3.46,158.09,10051,me,diamond
124,LeBlanc,23,1.86,30.43,2.37,11.99,119.39,8853,me,diamond
125,Ornn,23,2.7,43.48,4.72,0.45,173.91,11029,me,diamond
126,Udyr,23,2.68,43.48,2.37,12.88,170.39,11371,me,diamond
127,Sion,22,1.3,22.73,3.48,0.24,187.86,11786,me,diamond
128,Ziggs,22,2.54,36.36,4.67,0.17,199.45,12519,me,diamond
129,Sona,22,3.08,59.09,6.25,0.43,27.64,8601,me,diamond
130,Kalista,21,2.06,47.62,3.39,2.17,201.62,13514,me,diamond
131,Singed,20,1.52,45,2.94,0.63,172.4,11308,me,diamond
132,Taric,20,2.3,55,4.93,0.84,45.85,8367,me,diamond
133,Veigar,19,2.08,47.37,3.24,0.63,202.26,12744,me,diamond
134,Brand,19,2.46,57.89,2.15,2.56,123.05,10511,me,diamond
135,Skarner,18,2.54,33.33,1.86,7.88,139.67,10361,me,diamond
136,Lillia,18,2.73,38.89,1.91,1.77,182,12531,me,diamond
137,Maokai,18,2.83,44.44,2.63,1.21,124.28,9930,me,diamond
138,Xin Zhao,18,2,44.44,3.99,0.93,167.94,11987,me,diamond
139,Vi,18,2.03,50,3.03,0.29,161.5,10876,me,diamond
140,Gnar,17,1.81,41.18,3.54,1.17,182.71,11183,me,diamond
141,Zoe,17,2.54,52.94,2.81,0.93,106,10383,me,diamond
142,Nidalee,17,2.29,52.94,3.14,1.09,153,10764,me,diamond
143,Kayle,17,1.52,64.71,3.35,0.63,188.41,11149,me,diamond
144,Shen,16,2.65,43.75,3.58,0.85,155.75,10198,me,diamond
145,Gwen,16,1.96,50,2.54,1.53,199.75,13136,me,diamond
146,Xerath,15,2.57,40,2.44,1.71,130.27,10705,me,diamond
147,Olaf,15,1.51,40,2.98,0.83,172.4,11895,me,diamond
148,Rakan,15,3.54,46.67,3.31,1.06,27.6,7821,me,diamond
149,Nilah,15,2.39,53.33,1.77,2.24,195.8,13043,me,diamond
150,Orianna,15,2.17,53.33,3.33,0.31,194.27,11481,me,diamond
151,Rumble,15,2.95,73.33,4.04,0.57,181.67,12734,me,diamond
152,Ivern,13,4.74,61.54,1.46,9.9,139.85,10609,me,diamond
153,Trundle,12,1.1,50,2.47,0.58,191.5,11894,me,diamond
154,Neeko,11,2.53,45.45,2.86,0.49,89.45,9827,me,diamond
155,Naafiri,11,2.26,54.55,5,0.64,163.36,10584,me,diamond
156,Lissandra,11,2.18,54.55,1.29,3.42,163.18,9931,me,diamond
157,Azir,11,2.1,72.73,2.94,0.32,203.45,11833,me,diamond
158,Annie,10,1.69,20,3.09,0.25,167.4,10148,me,diamond
159,Kog'Maw,10,1.84,40,1.69,2.15,225.3,14055,me,diamond
160,Qiyana,10,2,50,3.03,1.27,165.5,11528,me,diamond
161,Kled,9,1.64,55.56,2.91,1.42,177.78,11498,me,diamond
162,Cassiopeia,9,1.76,88.89,1.1,2.42,179.11,10672,me,diamond
163,Rek'Sai,8,1.77,25,2.92,0.51,136.63,10422,me,diamond
164,Illaoi,7,1.18,28.57,0.72,7.88,199.57,12172,me,diamond
165,Sejuani,4,2.09,50,3.07,0.23,129,8685,me,diamond
166,Yorick,4,1.05,50,0.49,2.35,155,9160,me,diamond
167,Quinn,2,2.8,50,1.57,0.31,155,11483,me,diamond
168,Shyvana,2,1.9,50,1.96,0.2,302.5,17275,me,diamond
169,Heimerdinger,0,0,0,0,1.73,NaN,NaN,me,diamond
