Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
130,Lillia,5343,2.82,48.34,3.14,3.58,192.07,11792,euw,diamond
131,Kog'Maw,5297,2.17,51.88,3.12,2.48,197.24,12182,euw,diamond
132,Urgot,5270,2.09,51.73,3.1,0.35,199.85,12303,euw,diamond
133,Zeri,5063,2.28,47.42,2.98,0.27,221.71,12552,euw,diamond
134,Lissandra,5056,2.37,50.34,2.97,0.89,193.26,11163,euw,diamond
135,Malzahar,5001,2.11,48.09,2.94,1.71,216.82,11788,euw,diamond
136,Neeko,4884,2.45,51.6,2.87,0.58,106.71,9978,euw,diamond
137,Vex,4836,2.4,50.39,2.85,4.36,188.61,11544,euw,diamond
138,Fizz,4775,2.29,48.92,2.81,2.73,184.74,12070,euw,diamond
139,Renata Glasc,4750,2.83,48.4,2.79,0.33,28.68,7773,euw,diamond
140,Olaf,4698,1.83,51.3,2.76,2.08,196.97,12082,euw,diamond
141,Amumu,4637,2.31,47.1,2.73,1.44,144.5,10344,euw,diamond
142,Gangplank,4619,2.11,49.4,2.72,0.32,213.75,13397,euw,diamond
143,Evelynn,4591,2.98,48.66,2.7,5.65,163.71,11491,euw,diamond
144,Taric,4432,2.93,52.53,2.61,0.4,35.46,7866,euw,diamond
145,Twisted Fate,4361,2.55,51.46,2.57,0.1,180.11,11941,euw,diamond
146,Azir,4348,2.04,49.31,2.56,0.3,214.7,11981,euw,diamond
147,Morgana,4226,2.7,49.27,2.49,3.53,77.31,9274,euw,diamond
148,Sejuani,4195,3.07,47.08,2.47,0.18,160.65,10641,euw,diamond
149,Ivern,4146,3.83,50.05,2.44,1.24,126.4,9602,euw,diamond
150,Tryndamere,4140,1.69,50.31,2.44,1.78,226.2,12785,euw,diamond
151,Rek'Sai,4010,3,51.6,2.36,1.03,161.49,11571,euw,diamond
152,Singed,3984,1.94,49.65,2.34,0.2,199.54,11258,euw,diamond
153,Aurelion Sol,3973,2.72,50.67,2.34,0.52,202.54,11986,euw,diamond
154,Nasus,3944,1.82,48.53,2.32,1.69,183.19,11051,euw,diamond
155,Kalista,3780,2.12,47.83,2.22,0.34,196.03,12491,euw,diamond
156,Kled,3580,2.03,50.78,2.11,0.59,181.19,11906,euw,diamond
157,Yorick,3511,1.7,47.25,2.07,1.22,211.66,11989,euw,diamond
158,Illaoi,3477,1.38,48.46,2.05,3.72,202.06,11731,euw,diamond
159,Kennen,3362,2.04,52.05,1.98,1.26,181.08,11271,euw,diamond
160,Briar,3265,2.06,48.36,1.92,1.3,170.3,12064,euw,diamond
161,Trundle,3246,1.37,49.85,1.91,0.22,202.4,12166,euw,diamond
162,Nilah,3094,2.16,52.36,1.82,2.39,194.19,12382,euw,diamond
163,Rumble,3080,2.22,50.68,1.81,0.21,179.99,11356,euw,diamond
164,Heimerdinger,2716,1.93,50.07,1.6,0.26,170.14,11156,euw,diamond
165,Shyvana,2373,2.47,48.08,1.4,0.19,210.9,12142,euw,diamond
166,Rammus,2183,3.07,49.34,1.28,1.36,149.86,10334,euw,diamond
167,Naafiri,2130,2.07,49.72,1.25,0.37,187.64,11725,euw,diamond
168,Quinn,2012,2.12,52.88,1.18,0.24,186.17,12356,euw,diamond
169,Annie,1684,2.28,47.09,0.99,0.12,150.5,10559,euw,diamond
