Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
85,Jax,24,2.97,58.33,3.34,6.03,190.08,11634,jp,grandmaster
86,Xayah,24,2.86,62.5,4.62,2.39,224.21,12541,jp,grandmaster
87,Irelia,24,1.61,66.67,3.48,5.22,221.75,12127,jp,grandmaster
88,Syndra,23,2.06,39.13,3.41,3.75,194.13,11635,jp,grandmaster
89,Yuumi,22,5.3,36.36,3.18,4.19,16.82,7673,jp,grandmaster
90,Janna,22,4.28,50,7.21,0.59,31,8170,jp,grandmaster
91,Heimerdinger,22,2.81,72.73,4.3,1.64,220.27,14467,jp,grandmaster
92,Lillia,21,2.2,33.33,3.87,1.64,171.24,10257,jp,grandmaster
93,Sivir,21,3.25,61.9,4.03,0.5,238.52,12569,jp,grandmaster
94,Zoe,20,2.93,35,5.06,2.1,172.2,10164,jp,grandmaster
95,Vex,20,3.18,40,2.79,5.92,177.7,10654,jp,grandmaster
96,Master Yi,20,1.79,40,2.79,4.42,141.1,9606,jp,grandmaster
97,Sion,20,1.96,45,3.94,1.24,204.9,10735,jp,grandmaster
98,Ziggs,20,2.93,55,3.3,0.99,207,11571,jp,grandmaster
99,Lissandra,19,2.38,57.89,3.61,1.31,188.47,10741,jp,grandmaster
100,Volibear,19,2.55,63.16,2.87,3.43,162.63,9718,jp,grandmaster
101,Nocturne,19,2.72,73.68,3.04,2.48,174.11,10670,jp,grandmaster
102,Gwen,18,1.96,44.44,2.88,1.95,196.56,11122,jp,grandmaster
103,Neeko,18,2.36,61.11,3.03,2.75,85.22,8879,jp,grandmaster
104,Ryze,18,4.55,66.67,4.36,1.14,228,12515,jp,grandmaster
105,Pantheon,17,1.78,35.29,4.38,0.31,100.59,9064,jp,grandmaster
106,Gangplank,17,1.69,41.18,3.36,0.79,206.41,12031,jp,grandmaster
107,Aurelion Sol,17,4.11,64.71,3.01,1.68,200.29,11659,jp,grandmaster
108,Teemo,17,2.11,76.47,2.71,1.98,201.18,11638,jp,grandmaster
109,Morgana,16,2.3,25,2.67,1.92,38.56,7190,jp,grandmaster
110,Darius,16,1.79,31.25,2.21,10.63,184.81,10167,jp,grandmaster
111,Malphite,16,1.97,43.75,2.34,2.5,156.19,8935,jp,grandmaster
112,Alistar,16,2.6,43.75,2.35,1.73,27.13,7001,jp,grandmaster
113,Udyr,16,2.49,68.75,3.48,1,186.5,10192,jp,grandmaster
114,Soraka,15,2.42,26.67,5.46,0.58,26.07,7014,jp,grandmaster
115,Talon,15,2.03,26.67,2.09,7.22,200.73,12595,jp,grandmaster
116,Bard,15,4.21,33.33,2.5,3.09,25.27,7451,jp,grandmaster
117,Leona,14,2.24,35.71,2.18,2.14,32.64,8340,jp,grandmaster
118,Zac,14,2.36,57.14,2.22,1.41,87.29,8939,jp,grandmaster
119,Xin Zhao,13,1.64,38.46,3.14,0.7,164.85,10640,jp,grandmaster
120,Briar,13,2.29,61.54,6.88,0.48,213.62,13757,jp,grandmaster
121,Warwick,13,2.61,69.23,2.23,19.3,142.08,10339,jp,grandmaster
122,Rumble,12,2.25,33.33,3.46,1.3,181.25,9972,jp,grandmaster
123,Kha'Zix,12,2.78,41.67,2.95,1.06,173.58,11497,jp,grandmaster
124,Fizz,12,3.23,50,3.57,0.98,178.33,12049,jp,grandmaster
125,Kled,12,2.78,58.33,2.92,0.92,208.25,14073,jp,grandmaster
126,Miss Fortune,11,1.61,9.09,5.41,0.05,184.36,9626,jp,grandmaster
127,Taric,11,1.73,27.27,3.09,0.81,32.73,6922,jp,grandmaster
128,Wukong,11,1.97,36.36,2.08,1.33,158.91,9729,jp,grandmaster
129,Dr. Mundo,11,1.65,36.36,2.52,0.66,176.64,9564,jp,grandmaster
130,Ornn,11,3.04,45.45,3.4,0.46,174.09,10314,jp,grandmaster
131,Shen,11,4.87,72.73,2.99,0.68,154,9699,jp,grandmaster
132,Urgot,9,1.52,33.33,3.7,0.16,195.22,11325,jp,grandmaster
133,Kennen,9,2.43,44.44,2.32,3.06,184,10889,jp,grandmaster
134,Zilean,9,3.5,66.67,2.71,0.48,62.22,7523,jp,grandmaster
135,Vi,8,2.1,12.5,3.13,0.59,156.38,10270,jp,grandmaster
136,Twitch,8,1.6,12.5,1.21,3.91,197.13,11370,jp,grandmaster
137,Kalista,8,1.79,37.5,2.9,0.51,186.5,11616,jp,grandmaster
