Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
83,Braum,18404,2.91,50.32,4.68,1.48,29.34,8406,br,silver
84,Hwei,18155,2.4,50.07,4.62,3.24,162.67,11431,br,silver
85,Samira,18133,2.1,47.99,4.61,8.64,182.97,13120,br,silver
86,Vel'Koz,18021,2.35,52.16,4.58,1.22,84.88,10496,br,silver
87,Blitzcrank,17538,2.44,48.99,4.46,8.69,31.44,8436,br,silver
88,Xerath,17314,2.89,50.99,4.4,1.79,110.03,10981,br,silver
89,Briar,17005,2.14,52.93,4.32,6.46,168.4,12775,br,silver
90,Dr. Mundo,16843,2.1,53.11,4.28,2.14,184.83,11773,br,silver
91,Vex,16226,2.42,52.35,4.13,5.82,177.2,12011,br,silver
92,Illaoi,16183,1.56,51.36,4.11,13.11,191.74,12149,br,silver
93,Twitch,16079,2.3,47.89,4.09,1.1,165.15,12789,br,silver
94,Zac,15897,2.91,48.32,4.04,0.99,147.66,10956,br,silver
95,Xayah,15294,2.36,50.27,3.89,0.59,203.39,12738,br,silver
96,Sivir,15067,2.44,51.09,3.83,0.64,226.22,13012,br,silver
97,Lillia,14739,2.64,51.75,3.75,3.22,180.03,12147,br,silver
98,Corki,14618,2.32,48.91,3.72,1.49,200.73,12801,br,silver
99,Heimerdinger,14591,1.82,51.2,3.71,2.95,180.82,11886,br,silver
100,Gnar,14501,1.96,49.49,3.69,1.04,178.47,11852,br,silver
101,Orianna,14311,2.58,49.47,3.64,0.56,185.8,11764,br,silver
102,Ziggs,14288,2.46,51.19,3.63,0.74,184.58,12198,br,silver
103,Aurora,14252,2.28,48.44,3.62,6.99,176.5,11506,br,silver
104,Neeko,14208,2.19,49.01,3.61,1.31,91.05,10257,br,silver
105,Rakan,14194,2.8,48.7,3.61,0.31,32.72,8268,br,silver
106,Ryze,13899,2.25,50.77,3.53,0.35,208.98,12437,br,silver
107,Syndra,13861,2.29,48.99,3.52,2.03,188.56,12337,br,silver
108,Aurelion Sol,13292,2.65,51.73,3.38,1.41,196.19,12746,br,silver
109,Shen,13286,2.84,49.98,3.38,0.26,123.23,10189,br,silver
110,Rammus,13035,3.04,52.37,3.31,11.2,151.54,10955,br,silver
111,Jarvan IV,12984,3.12,50.96,3.3,0.48,156.88,11800,br,silver
112,Urgot,12805,1.98,51.6,3.26,1.01,194.1,12712,br,silver
113,Sion,12626,1.93,51.39,3.21,0.24,183.72,12237,br,silver
114,Gangplank,12598,2.06,48.31,3.2,0.95,202.95,13736,br,silver
115,Xin Zhao,12567,2.24,50.67,3.2,0.53,165.28,11824,br,silver
116,Tryndamere,12391,1.63,49.48,3.15,1.4,212.13,12945,br,silver
117,Gwen,12349,1.71,48.38,3.14,1.76,190.66,12346,br,silver
118,Rell,12075,2.78,49.45,3.07,1.69,30.7,8647,br,silver
119,Alistar,12017,2.45,48.22,3.06,0.9,32.54,8309,br,silver
120,Rengar,11764,1.91,43.79,2.99,1.47,174.45,12135,br,silver
121,Kindred,11670,2.01,46.18,2.97,0.51,174.55,12464,br,silver
122,Sona,11458,3.06,52.23,2.91,0.1,30.38,8602,br,silver
123,Nunu & Willump,11329,2.55,51.75,2.88,0.34,155.87,11295,br,silver
124,Kayle,11293,1.84,51.62,2.87,0.43,214.25,12741,br,silver
125,Ornn,11129,2.33,51,2.83,0.42,169.25,11137,br,silver
126,Yuumi,11077,4.63,48.1,2.82,1.78,15.17,7988,br,silver
127,Evelynn,10801,2.52,48.08,2.75,2.6,152.66,11942,br,silver
128,Aphelios,10736,1.97,48.86,2.73,0.71,185.73,12386,br,silver
129,Singed,10644,1.79,50.07,2.71,0.39,199.39,12042,br,silver
130,Zilean,10429,3.04,51.05,2.65,0.41,69.59,9247,br,silver
131,Fiora,10382,1.49,47.31,2.64,3.44,188.94,12132,br,silver
132,Udyr,10026,2.3,48.94,2.55,1.27,179.17,11780,br,silver
133,Karthus,9793,2.34,51.18,2.49,0.58,207.42,13393,br,silver
134,Kassadin,9732,2.53,50.75,2.47,1.09,180.78,12261,br,silver
135,Lissandra,9659,2.27,49.59,2.46,1.19,181.88,11711,br,silver
136,Janna,9652,3.2,51.28,2.45,0.21,30.24,8383,br,silver
137,Zoe,9550,2.38,47.23,2.43,0.83,137.76,11001,br,silver
138,Talon,9510,2.18,48.19,2.42,0.42,183.77,12652,br,silver
139,Camille,9285,1.8,46.69,2.36,0.73,164.06,11587,br,silver
140,Kog'Maw,9229,2.23,52.04,2.35,0.86,186.18,12735,br,silver
141,Naafiri,9200,2.25,52.7,2.34,1.36,175.05,12640,br,silver
142,Hecarim,8670,2.37,46.39,2.2,0.58,180.28,11952,br,silver
143,K'Sante,8661,1.87,44.71,2.2,1.72,173.93,11089,br,silver
144,Qiyana,8272,2.16,47.62,2.1,0.28,171.17,12416,br,silver
145,Elise,8067,2.34,50.06,2.05,0.37,148.83,11757,br,silver
146,Kalista,7955,2.05,46.68,2.02,0.68,181.58,12767,br,silver
147,Taric,7829,2.79,52.37,1.99,0.26,41.79,8439,br,silver
148,Cassiopeia,7736,2.1,51.72,1.97,1.01,188.29,12019,br,silver
149,Shyvana,7705,2.31,52.51,1.96,0.52,203.23,12599,br,silver
150,Azir,7567,1.9,47.96,1.92,0.36,200.26,12122,br,silver
151,Nilah,7238,2.23,53.59,1.84,1.9,187.1,13112,br,silver
152,Zeri,7061,2.21,47.78,1.8,0.35,213.11,13052,br,silver
153,Annie,7026,2.31,50.07,1.79,0.4,141.87,11203,br,silver
154,Taliyah,6713,2.17,49.14,1.71,0.23,185.22,12227,br,silver
155,Bard,6621,2.99,47.39,1.68,0.25,34.96,8811,br,silver
156,Anivia,6525,2.68,51.63,1.66,0.45,167.46,11534,br,silver
157,Skarner,6465,2.75,47.16,1.64,1.68,149.35,10732,br,silver
158,Twisted Fate,6090,2.04,46.44,1.55,0.13,172.81,12458,br,silver
159,Nidalee,6031,2.24,42.7,1.53,0.17,143.46,11323,br,silver
160,Olaf,5996,1.8,49.12,1.52,0.81,185.9,12391,br,silver
161,Renata Glasc,5959,2.71,49.64,1.52,0.37,34.72,8526,br,silver
162,Quinn,5789,1.95,48.92,1.47,0.84,169.02,12421,br,silver
163,Kennen,5725,2.12,50.66,1.46,0.67,169.4,11637,br,silver
164,Rumble,5702,1.91,47.42,1.45,0.3,176.45,11654,br,silver
165,Kled,5123,2.16,52.63,1.3,0.59,167.11,12311,br,silver
166,Ivern,4999,3,49.27,1.27,0.18,126.91,10120,br,silver
167,Akshan,4899,2.15,48.11,1.25,0.51,176.71,12987,br,silver
168,Bel'Veth,4766,2.08,47.75,1.21,0.81,179.47,12153,br,silver
169,Rek'Sai,2474,2.51,46.04,0.63,0.12,153.75,11604,br,silver
