Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
83,Katarina,2873,2.69,50.82,4.11,2.54,159.6,10701,kr,master
84,Vex,2865,2.57,52.43,4.1,4.66,177.49,10402,kr,master
85,Ryze,2797,2.25,50.59,4,0.68,198.29,10589,kr,master
86,Syndra,2767,2.3,50.67,3.96,0.93,184.7,10577,kr,master
87,Rumble,2744,2.24,49.85,3.93,2.8,166.33,9809,kr,master
88,Tahm Kench,2731,2.3,50.05,3.91,0.56,75.82,7912,kr,master
89,Bel'Veth,2681,2.95,51.62,3.84,3.75,162.89,10651,kr,master
90,Gangplank,2629,2.39,49.83,3.76,1.49,190.62,11696,kr,master
91,Darius,2593,1.82,49.44,3.71,6.16,177.4,10403,kr,master
92,Diana,2579,2.21,49.28,3.69,0.41,171.66,10508,kr,master
93,Lucian,2549,2.36,47.74,3.65,0.12,192.36,10884,kr,master
94,Hecarim,2515,2.84,49.98,3.6,0.51,174.49,10574,kr,master
95,Kha'Zix,2508,2.86,49.84,3.59,0.84,166.45,10981,kr,master
96,Nocturne,2478,2.59,48.55,3.55,0.7,164.39,10291,kr,master
97,Gwen,2461,1.86,50.75,3.52,3.12,184.41,10668,kr,master
98,Riven,2360,1.86,50.38,3.38,0.96,176.84,10335,kr,master
99,Miss Fortune,2259,2.56,51.84,3.23,0.06,193.16,11496,kr,master
100,Volibear,2237,1.85,49.58,3.2,1.74,163.94,9729,kr,master
101,Kennen,2211,2.08,50.88,3.17,3.03,161.52,9879,kr,master
102,Xayah,2178,2.51,50.51,3.12,0.26,202.09,10962,kr,master
103,Lissandra,2173,2.64,51.22,3.11,0.35,177.54,10178,kr,master
104,Twisted Fate,2153,2.64,47.1,3.08,0.28,178.2,10782,kr,master
105,Nunu & Willump,2057,2.97,52.8,2.95,0.78,148.15,9799,kr,master
106,Fiddlesticks,2054,2.83,53.7,2.94,1.64,134.87,9403,kr,master
107,Renata Glasc,2038,2.98,51.42,2.92,0.32,27.22,6959,kr,master
108,Master Yi,2036,2.43,49.56,2.92,0.79,157.62,10923,kr,master
109,Sett,1887,1.67,49.44,2.7,0.16,160.68,10102,kr,master
110,Kayn,1865,2.44,49.6,2.67,0.22,165.99,10976,kr,master
