Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
116,Briar,3467,2.18,51.23,3.46,6.03,175.61,12551,las,emerald
117,Bard,3463,3.21,51.75,3.46,0.52,33.02,8513,las,emerald
118,Gangplank,3456,2.08,49.33,3.45,1.01,216.52,13971,las,emerald
119,Yorick,3447,1.7,51.64,3.44,4.84,217.06,12643,las,emerald
120,Illaoi,3445,1.46,48.36,3.44,10.81,198.01,11906,las,emerald
121,Tristana,3383,2.36,48.09,3.38,0.55,194.44,13065,las,emerald
122,Zoe,3327,2.6,48.87,3.32,0.85,145.7,11157,las,emerald
123,Kog'Maw,3308,2.23,52.96,3.3,1.84,197.54,12619,las,emerald
124,Yuumi,3249,4.66,47.12,3.25,2.21,16,7707,las,emerald
125,Tryndamere,3247,1.6,50.42,3.24,1.58,227.73,13068,las,emerald
126,Anivia,3210,2.78,53.55,3.21,2.01,192.35,11734,las,emerald
127,Ziggs,3007,2.55,51.58,3,0.65,205.64,12460,las,emerald
128,Alistar,2986,2.56,48.69,2.98,1.13,30.34,8016,las,emerald
129,Udyr,2933,2.58,51.62,2.93,2.61,188.85,11735,las,emerald
130,Sejuani,2920,3.18,51.06,2.92,0.63,168.52,11121,las,emerald
131,Hecarim,2896,2.78,50.38,2.89,1,203.96,12572,las,emerald
132,Twisted Fate,2860,2.33,46.08,2.86,0.12,186.87,12523,las,emerald
133,Xin Zhao,2703,2.33,50.35,2.7,0.49,175.31,11777,las,emerald
134,Shyvana,2678,2.36,50.86,2.68,0.85,218.13,12687,las,emerald
135,Urgot,2656,2.11,51.36,2.65,0.47,198.21,12459,las,emerald
136,Fiora,2648,1.54,47.36,2.65,5.29,200.36,12256,las,emerald
137,Kindred,2601,2.31,50.17,2.6,0.82,183.48,12318,las,emerald
138,Singed,2585,1.93,50.48,2.58,0.4,196.74,11559,las,emerald
139,Kennen,2567,2.2,51.42,2.56,0.83,184.13,11664,las,emerald
140,Rell,2563,2.84,48.5,2.56,1.29,30.54,8333,las,emerald
141,Renata Glasc,2549,2.81,50.06,2.55,0.51,34.56,8205,las,emerald
142,Aurelion Sol,2475,2.8,51.52,2.47,1.14,202.84,12410,las,emerald
143,Cassiopeia,2404,2.13,51.83,2.4,1.3,200.41,11992,las,emerald
144,Neeko,2338,2.36,51.54,2.34,0.59,90.52,9947,las,emerald
145,Sona,2315,3.12,55.59,2.31,0.07,31.89,8271,las,emerald
146,Kassadin,2254,2.64,51.86,2.25,1.71,192.5,12108,las,emerald
147,Evelynn,2233,2.86,49.84,2.23,2.03,173.49,12082,las,emerald
148,Azir,2220,2.12,49.1,2.22,0.36,212.69,12366,las,emerald
149,Kayle,2212,1.92,53.25,2.21,0.45,218.97,12500,las,emerald
150,Nilah,2190,2.33,54.98,2.19,4.48,200.26,13084,las,emerald
151,Karthus,2154,2.35,49.3,2.15,0.82,221.71,13608,las,emerald
152,Akshan,2123,2.35,52.85,2.12,1.59,187.37,13014,las,emerald
153,Taric,2035,2.78,51.15,2.03,0.59,41.52,8244,las,emerald
154,Qiyana,2020,2.23,48.66,2.02,0.33,178.18,12254,las,emerald
155,Zeri,1984,2.36,48.89,1.98,0.24,231.54,13352,las,emerald
156,Rumble,1964,2.16,49.95,1.96,0.56,183.92,11636,las,emerald
157,Taliyah,1953,2.46,51.82,1.95,0.36,190.25,12180,las,emerald
158,Naafiri,1913,2.31,52.43,1.91,1,185.21,12234,las,emerald
159,Bel'Veth,1862,2.52,50.43,1.86,1.7,194.63,12460,las,emerald
160,Kled,1860,2.06,52.15,1.86,0.9,178.01,12304,las,emerald
161,Heimerdinger,1800,1.78,50.89,1.8,0.65,174.64,11516,las,emerald
162,Rammus,1709,3.07,51.61,1.71,5,157.72,10753,las,emerald
163,Annie,1467,2.31,51.6,1.47,0.2,146.16,10927,las,emerald
164,Olaf,1361,1.78,49.45,1.36,0.71,192.47,12250,las,emerald
165,Ivern,1339,3.55,50.78,1.34,0.34,138.28,10120,las,emerald
166,Quinn,1327,2.02,51.54,1.33,0.53,180.85,12548,las,emerald
167,Nidalee,1314,2.59,43.15,1.31,0.13,166.72,11659,las,emerald
168,Rek'Sai,1295,2.83,50.12,1.29,0.57,161.54,11727,las,emerald
169,Kalista,1242,2.25,47.18,1.24,0.26,196.18,12961,las,emerald
