Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
107,Gnar,11878,1.91,48.28,3.36,0.8,170.16,11660,br,bronze
108,Zac,11864,2.76,47.69,3.35,0.65,144.92,10812,br,bronze
109,Ryze,11757,2.18,50.42,3.32,0.36,199.42,12283,br,bronze
110,Gwen,11451,1.66,47.82,3.24,1.68,182.26,12122,br,bronze
111,Syndra,11318,2.24,48.14,3.2,1.9,178.27,12124,br,bronze
112,Kindred,11092,1.95,46.19,3.14,0.5,170.48,12403,br,bronze
113,Shen,11088,2.85,49.24,3.13,0.23,116.61,10105,br,bronze
114,Orianna,10727,2.55,48.55,3.03,0.6,175.91,11516,br,bronze
115,Nunu & Willump,10631,2.42,49.92,3.01,0.37,150.52,11120,br,bronze
116,Corki,10496,2.23,47.68,2.97,1.03,192.27,12576,br,bronze
117,Rell,10438,2.78,49.52,2.95,1.42,32.24,8692,br,bronze
118,Yuumi,10352,4.67,47.15,2.93,1.77,14.29,8010,br,bronze
119,Kayle,10111,1.87,50.44,2.86,0.46,203.76,12554,br,bronze
120,Ornn,10075,2.27,49.28,2.85,0.42,162.55,11001,br,bronze
121,Sona,10043,3.08,51.12,2.84,0.13,31.26,8651,br,bronze
122,Singed,9903,1.71,50.44,2.8,0.49,191.54,11907,br,bronze
123,Rengar,9791,1.83,43.01,2.77,1.26,170.99,12016,br,bronze
124,Sion,9674,1.96,51.66,2.74,0.21,175.33,12089,br,bronze
125,Evelynn,9635,2.38,46.65,2.72,2.14,146.09,11693,br,bronze
126,Aphelios,9589,1.95,48.82,2.71,0.87,176.21,12196,br,bronze
127,Zoe,9171,2.34,45.75,2.59,1.19,130.27,10826,br,bronze
128,Alistar,9135,2.42,48.54,2.58,0.72,34.86,8430,br,bronze
129,Jarvan IV,9091,2.99,50.92,2.57,0.4,156.17,11772,br,bronze
130,Fiora,8869,1.55,47.37,2.51,2.99,179.36,11863,br,bronze
131,Gangplank,8832,2.03,46.9,2.5,0.77,196.31,13492,br,bronze
132,Naafiri,8731,2.22,51.08,2.47,1.59,171.35,12596,br,bronze
133,Udyr,8496,2.11,48.13,2.4,1,172.75,11653,br,bronze
134,Talon,8367,2.13,47.11,2.37,0.47,176.68,12434,br,bronze
135,Karthus,8125,2.27,49.94,2.3,0.5,199.48,13289,br,bronze
136,Zilean,8108,2.96,49.21,2.29,0.3,72.36,9323,br,bronze
137,Kog'Maw,7293,2.2,51.27,2.06,0.79,174.65,12468,br,bronze
138,Camille,7229,1.74,45.07,2.04,0.58,155.46,11306,br,bronze
139,Lissandra,7141,2.25,49.6,2.02,0.9,172.1,11512,br,bronze
140,Kassadin,6995,2.38,49.81,1.98,0.78,170.7,12010,br,bronze
141,Cassiopeia,6948,2.07,49.55,1.96,0.98,176.23,11778,br,bronze
142,K'Sante,6947,1.77,44.45,1.96,1.24,166.43,10895,br,bronze
143,Janna,6824,3.16,50.82,1.93,0.15,31.51,8399,br,bronze
144,Hecarim,6706,2.26,44.9,1.9,0.61,174.9,11775,br,bronze
145,Kalista,6703,2,47.16,1.9,0.84,172.68,12537,br,bronze
146,Taric,6577,2.7,52.01,1.86,0.22,42.37,8564,br,bronze
147,Qiyana,6321,1.99,45.01,1.79,0.28,161.59,11985,br,bronze
148,Shyvana,6312,2.14,50.71,1.78,0.54,197.49,12479,br,bronze
149,Nilah,6236,2.15,52.45,1.76,1.8,179.99,12958,br,bronze
150,Azir,6210,1.8,47.17,1.76,0.4,188.6,11855,br,bronze
151,Annie,6095,2.25,49.57,1.72,0.45,134,11042,br,bronze
152,Quinn,6028,1.89,46.42,1.7,0.78,160.46,12175,br,bronze
153,Zeri,6025,2.18,46.36,1.7,0.37,204.87,12865,br,bronze
154,Olaf,5978,1.74,47.99,1.69,0.82,175.07,11990,br,bronze
155,Rumble,5942,1.97,46.21,1.68,0.35,169.9,11604,br,bronze
156,Anivia,5596,2.58,50.32,1.58,0.46,153.36,11283,br,bronze
157,Elise,5419,2.2,47.94,1.53,0.26,145.46,11596,br,bronze
158,Taliyah,5238,2.04,45.95,1.48,0.18,176.72,11962,br,bronze
159,Twisted Fate,5208,2,46.31,1.47,0.11,164.6,12275,br,bronze
160,Skarner,5129,2.55,45.23,1.45,1.15,142.25,10518,br,bronze
161,Nidalee,4993,2.12,41.74,1.41,0.15,138.94,11093,br,bronze
162,Kennen,4971,2.08,48.94,1.41,0.62,162.34,11456,br,bronze
163,Bel'Veth,4813,1.89,47.31,1.36,0.85,175.41,11962,br,bronze
164,Akshan,4760,2.09,46.95,1.35,0.53,169.9,12754,br,bronze
165,Renata Glasc,4629,2.58,48.8,1.31,0.36,34.85,8532,br,bronze
166,Bard,4596,2.79,46.89,1.3,0.23,38.03,8866,br,bronze
167,Ivern,4211,2.74,46.83,1.19,0.16,126.08,10133,br,bronze
168,Kled,4139,2.06,48.8,1.17,0.61,158.72,12035,br,bronze
169,Rek'Sai,2146,2.27,45.76,0.61,0.14,147.68,11413,br,bronze
