Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
109,Nilah,2,1.43,0,5.59,1.4,152.5,7965,oce,challenger
110,Rell,2,0.42,0,2.08,6.76,23.5,5295,oce,challenger
111,Zac,2,1.73,0,1.62,7.45,152.5,8230,oce,challenger
112,Warwick,2,2.36,50,2.31,19.75,167,12322,oce,challenger
113,Quinn,2,1.83,50,11.76,3.55,116.5,8607,oce,challenger
114,Milio,2,6.4,50,5.33,3.2,24.5,7335,oce,challenger
115,Shen,2,2.86,50,9.43,1.42,189.5,13102,oce,challenger
116,Nunu & Willump,2,2.07,50,3.33,4.66,157,10630,oce,challenger
117,Samira,2,1.5,50,3.91,3.52,179.5,11141,oce,challenger
118,Nocturne,2,4.14,50,3.31,3.31,137.5,10326,oce,challenger
119,Tristana,2,1.56,50,5.06,2.28,219.5,12322,oce,challenger
120,Sion,2,5.33,50,5.43,2.45,249,13507,oce,challenger
121,Tahm Kench,2,6.67,100,4.98,1.74,95,7475,oce,challenger
122,Riven,2,3.88,100,2.15,7.83,279,16072,oce,challenger
123,Kayn,2,Infinity,100,7.35,2.94,63.5,3686,oce,challenger
124,Zilean,1,1.29,0,8.47,0.85,22,5758,oce,challenger
125,Malzahar,1,2.25,0,11.9,1.19,234,10453,oce,challenger
126,Aurelion Sol,1,0.7,0,15.87,0,200,10462,oce,challenger
127,Azir,1,1.25,0,3.7,1.48,165,10204,oce,challenger
128,Fizz,1,0.83,0,1.05,5.55,113,7269,oce,challenger
129,Ryze,1,1,0,2.43,5.6,228,10500,oce,challenger
130,Teemo,1,0.6,0,4.18,2.93,195,9672,oce,challenger
131,Rek'Sai,1,2.29,0,0.76,15.8,279,15500,oce,challenger
132,Bel'Veth,1,0.7,0,1.08,4.22,109,7081,oce,challenger
133,Evelynn,1,2,0,1.99,2.99,159,9779,oce,challenger
134,Urgot,1,1.43,0,4.5,1.35,295,17947,oce,challenger
135,Soraka,1,7.67,100,13.33,4.05,78,7793,oce,challenger
136,Nasus,1,1,100,5.92,3.55,202,9869,oce,challenger
137,Renata Glasc,1,9.5,100,4.15,4.15,26,7463,oce,challenger
138,Ornn,1,Infinity,100,4.41,1.76,114,6039,oce,challenger
139,Sett,0,0,0,0,3.08,NaN,NaN,oce,challenger
140,Dr. Mundo,0,0,0,0,1.96,NaN,NaN,oce,challenger
141,Veigar,0,0,0,0,1.89,NaN,NaN,oce,challenger
142,Twisted Fate,0,0,0,0,1.78,NaN,NaN,oce,challenger
143,Sona,0,0,0,0,3.88,NaN,NaN,oce,challenger
144,Kled,0,0,0,0,3.39,NaN,NaN,oce,challenger
145,Zeri,0,0,0,0,2.7,NaN,NaN,oce,challenger
146,Singed,0,0,0,0,3.92,NaN,NaN,oce,challenger
147,Master Yi,0,0,0,0,2.83,NaN,NaN,oce,challenger
