Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
82,Poppy,504,2.44,53.17,4.78,3.56,77.58,10206,me,platinum
83,Senna,500,2.68,49,4.74,1.24,44.02,9882,me,platinum
84,Alistar,498,2.41,48.39,4.73,1.8,27.83,8383,me,platinum
85,Nami,496,3.27,51.41,4.7,1.11,25.54,8295,me,platinum
86,Sivir,496,2.39,53.43,4.7,0.7,230.25,13362,me,platinum
87,Maokai,496,2.65,56.25,4.7,0.77,106.6,9879,me,platinum
88,Illaoi,494,1.5,56.68,4.68,14.96,207.31,12856,me,platinum
89,K'Sante,478,2.23,46.65,4.53,2.91,174.73,11143,me,platinum
90,Zilean,473,3.02,50.95,4.49,2.55,55.16,8826,me,platinum
91,Tryndamere,472,1.65,50.64,4.48,2.04,202.65,12453,me,platinum
92,Amumu,472,2.48,51.69,4.48,5.31,160.12,11479,me,platinum
93,LeBlanc,469,2.49,47.97,4.45,11.77,151.81,11648,me,platinum
94,Soraka,460,3.06,53.91,4.36,2.88,26.79,8080,me,platinum
95,Briar,453,2.05,49.89,4.3,5.4,177.52,12922,me,platinum
96,Aurora,452,2.41,52.65,4.29,6.67,187.28,12135,me,platinum
97,Bard,450,2.91,52.89,4.27,0.4,32.85,9094,me,platinum
98,Varus,447,2.19,47.43,4.24,0.31,187.45,12695,me,platinum
99,Nunu & Willump,447,2.47,48.99,4.25,0.66,151.33,11224,me,platinum
100,Tristana,444,2.19,47.3,4.22,0.51,181.23,13330,me,platinum
101,Rengar,443,2.11,46.73,4.21,3.99,188.39,12967,me,platinum
102,Hecarim,440,2.67,51.82,4.19,3.85,196.82,12778,me,platinum
103,Vex,437,2.38,50.34,4.15,5.09,182.12,12033,me,platinum
104,Shen,434,2.75,49.77,4.12,0.84,117.23,10082,me,platinum
105,Cho'Gath,433,1.9,50.58,4.11,1.23,175.21,11821,me,platinum
106,Lissandra,428,2.24,50,4.06,3.22,182.64,11746,me,platinum
107,Syndra,428,2.32,52.8,4.06,2.69,199.45,12605,me,platinum
108,Blitzcrank,427,2.4,47.54,4.06,9.69,28.19,8286,me,platinum
109,Trundle,416,1.67,54.09,3.94,0.74,202.16,13081,me,platinum
110,Braum,411,2.95,54.01,3.9,4.71,26.19,8618,me,platinum
111,Yorick,405,1.58,49.38,3.84,6.31,207.53,12640,me,platinum
112,Fiddlesticks,392,2.46,52.81,3.72,1.56,153.19,11796,me,platinum
113,Zac,384,3.13,54.69,3.64,2.13,148.07,11134,me,platinum
114,Singed,379,1.97,51.19,3.6,0.69,194.51,11866,me,platinum
115,Zoe,368,2.25,47.01,3.5,0.76,94.57,10905,me,platinum
116,Zyra,354,2.21,52.54,3.36,6.98,80.45,10173,me,platinum
117,Camille,349,2.01,52.44,3.32,1.22,166.91,12265,me,platinum
118,Heimerdinger,345,1.95,52.17,3.27,2.98,179.21,11991,me,platinum
119,Jayce,331,1.84,47.43,3.15,0.28,196.32,12382,me,platinum
120,Rell,329,2.83,55.62,3.13,1.64,26.15,8662,me,platinum
121,Elise,327,2.5,48.32,3.11,0.92,156.01,12017,me,platinum
122,Kayle,325,1.85,50.46,3.08,0.79,214.87,12692,me,platinum
123,Skarner,320,3.42,54.06,3.04,4.48,144.39,11396,me,platinum
124,Lillia,315,2.65,51.43,2.99,4.82,186.7,12155,me,platinum
125,Gwen,299,1.72,47.49,2.84,1.69,198.35,12525,me,platinum
126,Xayah,299,2.21,53.85,2.84,0.46,204.14,12818,me,platinum
