Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
154,Kalista,371,2.23,49.06,1.83,0.44,195.37,12397,eune,master
155,Illaoi,366,1.4,49.73,1.81,2.68,208.43,11935,eune,master
156,Nilah,350,2.34,55.14,1.73,3.73,200.14,12670,eune,master
157,Gangplank,348,2.23,50.57,1.72,0.49,215.35,13347,eune,master
158,Azir,343,2.21,51.6,1.7,0.25,209.52,11827,eune,master
159,Naafiri,316,2.21,49.05,1.57,0.22,179.41,11326,eune,master
160,Olaf,299,1.78,49.5,1.47,1.21,189.71,11770,eune,master
161,Annie,296,2.38,51.01,1.47,0.12,157.48,10534,eune,master
162,Ivern,251,3.95,51,1.24,0.58,124.71,9417,eune,master
163,Rumble,241,2.29,50.21,1.19,0.16,181.93,11177,eune,master
164,Yorick,233,1.4,48.07,1.15,0.81,213.62,11957,eune,master
165,Rammus,209,2.81,46.89,1.03,2.71,142.44,10033,eune,master
166,Kled,203,1.75,48.28,1,0.48,182.97,11629,eune,master
167,Shyvana,188,2.17,44.68,0.93,0.17,209.23,12116,eune,master
168,Heimerdinger,140,1.85,51.43,0.69,0.15,182.71,11871,eune,master
169,Quinn,128,1.84,46.88,0.65,0.19,187.04,12150,eune,master
