Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
119,Darius,793,1.75,47.79,3.53,8.76,188.64,11240,na,master
120,Mordekaiser,780,1.77,44.23,3.48,1.7,175.94,10493,na,master
121,Veigar,779,2.44,49.81,3.47,0.26,187.78,11357,na,master
122,Vel'Koz,776,2.55,51.93,3.46,0.36,87.81,9545,na,master
123,Anivia,762,2.93,50.13,3.4,1.63,171.19,10327,na,master
124,Vayne,742,1.9,50.4,3.31,2.53,184.87,11330,na,master
125,Cassiopeia,740,2.16,54.59,3.3,2.02,192.6,11316,na,master
126,Lillia,730,3.03,48.9,3.25,2.59,187.04,11254,na,master
127,Cho'Gath,725,2.02,51.45,3.23,0.34,183.35,10742,na,master
128,Brand,715,2.2,48.25,3.19,0.59,152.64,10267,na,master
129,Neeko,709,2.54,49.51,3.16,1.08,88.85,9277,na,master
130,Twisted Fate,684,2.87,49.56,3.05,0.31,190.11,11991,na,master
131,Samira,656,2.17,49.54,2.93,1.15,188.42,12232,na,master
132,Nidalee,649,3.02,49.31,2.89,0.97,167.58,11256,na,master
133,Twitch,643,2.23,48.83,2.87,0.88,168.98,11710,na,master
134,Ziggs,627,2.52,47.21,2.79,0.99,202.04,11416,na,master
135,Zeri,618,2.36,46.76,2.76,0.26,221.22,12351,na,master
136,Master Yi,596,2.3,46.48,2.66,2.85,171.08,11642,na,master
137,Illaoi,595,1.59,48.4,2.65,2.96,204.65,11510,na,master
138,Ivern,589,4.54,52.29,2.63,2.3,140.01,9850,na,master
139,Sejuani,576,2.9,46.35,2.57,0.08,163.94,10149,na,master
140,Evelynn,552,3.35,48.73,2.46,3.93,159.2,11204,na,master
141,Taric,533,2.77,53.47,2.38,0.25,35.97,7420,na,master
142,Azir,532,2.4,48.31,2.37,0.92,214.31,11579,na,master
143,Sett,531,1.47,46.14,2.37,0.15,176.85,10744,na,master
144,Rumble,522,2.31,51.15,2.33,1.46,174.13,10832,na,master
145,Kennen,519,2.32,55.49,2.31,2.08,179.67,11144,na,master
146,Renata Glasc,518,2.92,48.26,2.31,0.25,28.58,7621,na,master
147,Morgana,516,2.67,45.93,2.3,2.44,69.16,8562,na,master
148,Gangplank,491,2.29,52.14,2.19,0.68,210.87,13088,na,master
149,Vex,479,2.57,48.23,2.14,2.73,187.43,11132,na,master
150,Fizz,466,2.5,45.92,2.08,1.65,181.81,11655,na,master
151,Olaf,457,1.8,47.26,2.04,1.18,191.39,11601,na,master
152,Aurelion Sol,447,2.94,46.53,2,0.25,194.06,11455,na,master
153,Kled,434,2.17,53.23,1.94,0.33,179.39,11271,na,master
154,Fiddlesticks,418,2.58,48.09,1.86,2.68,165.75,10985,na,master
155,Naafiri,407,2.11,49.14,1.82,0.53,180.19,10995,na,master
156,Amumu,399,2.28,39.1,1.78,0.28,134.58,9800,na,master
157,Nasus,396,1.75,46.46,1.77,2.1,175.28,10446,na,master
158,Kayle,387,1.87,49.87,1.73,0.3,218.76,11951,na,master
159,Annie,373,2.46,48.53,1.66,0.09,161.57,10466,na,master
160,Yorick,367,1.59,48.77,1.64,1.1,208.58,11611,na,master
161,Briar,352,2.29,49.15,1.57,0.47,172.52,11478,na,master
162,Kalista,350,2.09,46.86,1.56,0.24,190.68,11851,na,master
163,Nilah,338,2.26,47.34,1.51,1.49,193.58,11516,na,master
164,Trundle,324,1.99,50,1.44,0.08,177,11053,na,master
165,Malzahar,308,1.99,39.61,1.37,0.81,203.99,10900,na,master
166,Quinn,283,2.32,57.6,1.26,0.18,174.55,11311,na,master
167,Shyvana,277,2.86,50.9,1.23,0.14,227.63,12081,na,master
168,Rammus,224,3.11,53.13,1,0.46,149.8,10146,na,master
169,Heimerdinger,198,2.13,55.56,0.88,0.38,162.81,11302,na,master
