Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
79,Leona,8971,2.35,49.08,4.43,4.32,30.54,8332,vn,platinum
80,Camille,8942,1.91,50.31,4.42,1.18,150.52,11659,vn,platinum
81,Cho'Gath,8887,2.13,51.83,4.39,0.96,166.91,11682,vn,platinum
82,Poppy,8713,2.38,53.23,4.31,2.37,76.36,9891,vn,platinum
83,Illaoi,8675,1.44,50.01,4.29,7.26,192.73,11923,vn,platinum
84,Kindred,8595,2.08,47.41,4.25,1.54,175.19,12617,vn,platinum
85,Xayah,8392,2.32,50.42,4.15,0.52,213.47,12807,vn,platinum
86,Aurora,8071,2.48,51.31,3.99,12.72,180.75,11700,vn,platinum
87,Aurelion Sol,8051,2.58,51.65,3.98,3.16,192.77,12460,vn,platinum
88,Draven,7829,2.01,49.74,3.87,2.73,195.21,14004,vn,platinum
89,Zyra,7714,2.26,52.02,3.81,1.6,86.8,10009,vn,platinum
90,Trundle,7561,1.59,53.6,3.74,0.81,197.14,12771,vn,platinum
91,Sion,7416,1.44,49.72,3.66,0.86,199.97,12598,vn,platinum
92,Gnar,7347,1.85,48.81,3.63,0.7,183.99,11815,vn,platinum
93,Samira,7250,2.26,50.72,3.58,3.8,190.71,13509,vn,platinum
94,Senna,7229,2.67,49.51,3.57,0.5,42.16,9712,vn,platinum
95,Yorick,7035,1.83,52.25,3.48,4.82,209.53,12621,vn,platinum
96,Alistar,6945,2.39,48.73,3.43,2.27,29.16,8168,vn,platinum
97,Nami,6875,3.28,51.11,3.4,0.28,25.97,8282,vn,platinum
98,Lissandra,6783,2.39,51.48,3.35,2.48,184.1,11464,vn,platinum
99,Sejuani,6728,3.01,49.15,3.32,0.71,161.16,11145,vn,platinum
100,Hecarim,6559,2.67,49.52,3.24,1.08,192.24,12525,vn,platinum
101,Ornn,6530,2.47,51.93,3.23,0.65,171.91,11090,vn,platinum
102,Braum,6490,2.78,49.88,3.21,1.93,27.88,8211,vn,platinum
103,Riven,6478,1.83,49.81,3.2,0.22,184.01,12034,vn,platinum
104,Dr. Mundo,6087,1.96,51.44,3.01,1.79,182.92,11468,vn,platinum
105,Orianna,5848,2.65,50.29,2.89,0.4,191.31,11740,vn,platinum
106,Zoe,5687,2.47,50.11,2.81,1.66,121.96,11030,vn,platinum
107,Vex,5672,2.52,53.91,2.8,2.19,176.75,12067,vn,platinum
108,Xin Zhao,5644,2.16,50.3,2.79,0.3,162.5,11754,vn,platinum
109,Sivir,5555,2.51,52.46,2.75,0.32,233.31,13187,vn,platinum
110,Ryze,5511,2.27,51.41,2.72,0.21,213.59,12405,vn,platinum
111,Twitch,5504,2.15,46.78,2.72,0.63,134.57,12481,vn,platinum
112,Aphelios,5260,1.91,46.65,2.6,0.55,194.97,12400,vn,platinum
113,Seraphine,5164,2.66,50.79,2.55,0.36,53.77,9161,vn,platinum
114,Elise,5047,2.53,51.16,2.49,0.71,142.12,11883,vn,platinum
115,Milio,5029,3.49,50.15,2.49,0.94,28.26,7876,vn,platinum
116,Rell,4988,2.82,49.98,2.46,1.33,28.63,8451,vn,platinum
117,Briar,4869,2.24,53.09,2.41,4.19,166.87,13067,vn,platinum
118,Nilah,4842,2.34,57.93,2.39,3.43,199.29,13696,vn,platinum
119,Kalista,4813,1.99,45.69,2.38,0.82,190.83,12772,vn,platinum
120,Neeko,4793,2.23,49.49,2.37,1.03,78.22,9992,vn,platinum
121,Lillia,4787,2.66,48.76,2.37,1.4,184.31,12233,vn,platinum
122,Shen,4748,2.82,53.12,2.35,0.23,106.88,9955,vn,platinum
123,Kog'Maw,4705,2.17,50.92,2.33,0.66,190.53,12612,vn,platinum
124,Gangplank,4650,2.01,48.43,2.3,0.77,207.03,13990,vn,platinum
125,Soraka,4593,2.94,50.6,2.27,0.58,28.04,7813,vn,platinum
126,Rakan,4473,2.79,49.16,2.21,0.23,30.68,8162,vn,platinum
127,Vladimir,4420,2.25,50.95,2.18,0.86,196.41,12006,vn,platinum
128,Zac,4304,3.09,50.51,2.13,0.72,137.37,10870,vn,platinum
129,Shyvana,4244,2.39,50.82,2.1,0.52,207.85,12738,vn,platinum
130,Rumble,4236,2.01,47.19,2.09,0.37,174.43,11534,vn,platinum
131,Fiora,4150,1.53,49.81,2.05,1.17,191.65,12199,vn,platinum
132,Gwen,4083,1.77,51.24,2.02,0.71,198.8,12575,vn,platinum
133,Taliyah,4063,2.42,51.24,2.01,0.86,186.03,12529,vn,platinum
134,Anivia,4017,2.7,52,1.99,1.67,165.77,11467,vn,platinum
135,Amumu,3979,2.38,51.02,1.97,0.81,147.15,11039,vn,platinum
136,Rammus,3920,2.39,50.48,1.94,2.76,154.87,10750,vn,platinum
137,Talon,3844,2.25,49.35,1.9,0.18,187.48,12783,vn,platinum
138,Karthus,3841,2.39,48.89,1.9,0.49,211.94,13363,vn,platinum
139,Zeri,3638,2.32,49.37,1.8,0.32,225.02,13290,vn,platinum
140,Fiddlesticks,3628,2.29,48.29,1.79,0.78,125.66,11115,vn,platinum
141,Kassadin,3597,2.44,50.6,1.78,0.7,185.97,12370,vn,platinum
142,Skarner,3587,3.02,48.84,1.77,1.99,146.96,10858,vn,platinum
143,Azir,3558,1.99,48.12,1.76,0.54,204.75,12105,vn,platinum
144,Naafiri,3458,2.37,55.49,1.71,1.57,178,12851,vn,platinum
145,Kayle,3285,1.85,49.25,1.62,0.26,218.13,12678,vn,platinum
146,Rengar,3275,2.01,45.44,1.62,0.44,175.83,12352,vn,platinum
147,Heimerdinger,3088,1.7,51.46,1.53,1.12,163.79,11469,vn,platinum
148,Zilean,3059,3.02,51,1.51,0.5,62.47,8964,vn,platinum
149,Sona,2984,2.77,50.44,1.47,0.04,31.21,8432,vn,platinum
150,Urgot,2916,2.01,52.47,1.44,0.2,187.13,12513,vn,platinum
