Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
104,Karthus,2084,2.39,48.8,3.76,3.66,204.92,12591,jp,gold
105,Alistar,2053,2.43,48.66,3.7,1.19,28.95,7624,jp,gold
106,Zeri,2040,2.64,50.78,3.68,0.45,236.15,13023,jp,gold
107,Xin Zhao,2004,2.41,52,3.61,0.54,162.88,11170,jp,gold
108,Xayah,1979,2.47,49.27,3.57,0.42,212.78,12057,jp,gold
109,Aurelion Sol,1971,2.68,50.53,3.55,1.81,207.3,12116,jp,gold
110,Tryndamere,1925,1.59,48.57,3.47,2.29,216.98,12429,jp,gold
111,Rakan,1924,2.76,48.02,3.47,0.31,30.06,7641,jp,gold
112,Draven,1923,2.1,48.21,3.47,5.7,200.68,13209,jp,gold
113,Nunu & Willump,1919,2.78,49.56,3.46,0.46,152.78,10470,jp,gold
114,Fizz,1901,2.44,51.66,3.43,3.68,176.82,12212,jp,gold
115,Orianna,1890,2.66,49.1,3.41,0.68,196.44,11225,jp,gold
116,Heimerdinger,1871,1.98,52.22,3.37,2.21,162.23,10973,jp,gold
117,Rell,1869,2.77,46.87,3.37,1.52,29.83,7902,jp,gold
118,Elise,1861,2.6,50.67,3.35,2.74,146.03,11225,jp,gold
119,Urgot,1860,2.16,51.56,3.35,1.62,197.02,12161,jp,gold
120,Kha'Zix,1799,2.53,47.58,3.24,2.22,176.34,11968,jp,gold
121,Fiddlesticks,1697,2.63,52.21,3.06,1.02,148.13,11137,jp,gold
122,Kog'Maw,1685,2.35,50.74,3.04,7.83,196.37,11861,jp,gold
123,Anivia,1678,2.81,51.67,3.02,1.95,176.17,11086,jp,gold
124,Camille,1676,1.92,48.45,3.02,1.02,163.86,11052,jp,gold
125,Naafiri,1671,2.38,50.57,3.01,1.76,184.66,11876,jp,gold
126,Samira,1608,2.28,48.01,2.9,2.5,190.97,12655,jp,gold
127,Gangplank,1550,2.21,48.9,2.79,1.08,209.51,13450,jp,gold
128,Taliyah,1518,2.5,50.07,2.74,0.65,191.57,11816,jp,gold
129,Twitch,1495,2.44,49.77,2.69,1.46,159.74,11911,jp,gold
130,Evelynn,1495,3.06,50.9,2.69,2.7,161.36,11398,jp,gold
131,Gnar,1458,2.09,50.48,2.63,0.47,187.06,11218,jp,gold
132,Trundle,1453,1.5,48.73,2.62,0.78,195.72,11946,jp,gold
133,Fiora,1405,1.51,48.61,2.53,1.97,196.13,11731,jp,gold
