Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Aurelion Sol,4653,2.57,50.76,4.01,2.44,177.83,12559,lan,iron
82,Graves,4619,2.06,45.01,3.98,1.97,186.59,12845,lan,iron
83,Lucian,4517,2.18,45.34,3.9,0.82,161.85,11911,lan,iron
84,Zyra,4454,2.23,50.04,3.84,3.51,84.77,10274,lan,iron
85,Gnar,4426,2,46.88,3.82,1.11,152.73,11298,lan,iron
86,Aphelios,4325,1.85,46.73,3.73,1.5,154.69,11596,lan,iron
87,Kindred,4305,1.79,43.62,3.71,0.92,161.49,12035,lan,iron
88,Jayce,4270,1.93,43.42,3.68,0.64,165.85,11843,lan,iron
89,Xerath,4254,2.63,46.94,3.67,1.49,100.54,10698,lan,iron
90,Lillia,4227,2.41,48.14,3.65,3.97,169.04,12002,lan,iron
91,Katarina,4113,2.05,44.13,3.55,2.87,143.5,11807,lan,iron
92,Aurora,3970,2.37,44.63,3.42,3.32,147.29,10784,lan,iron
93,Sion,3925,2.02,50.62,3.39,0.5,160.05,11724,lan,iron
94,Kha'Zix,3924,2.02,44.27,3.38,2.73,164.32,12335,lan,iron
95,Aatrox,3871,1.64,42.62,3.34,3.08,149.52,10935,lan,iron
96,Ornn,3828,2.29,48.93,3.3,0.69,146.9,10745,lan,iron
97,Nami,3817,3.08,49.59,3.29,0.43,28.8,8429,lan,iron
98,Naafiri,3793,2.16,47.14,3.27,2.85,160.7,12422,lan,iron
99,Shen,3762,2.75,49.26,3.24,0.39,102.11,10086,lan,iron
100,Sivir,3742,2.19,48.13,3.23,0.9,194.58,12087,lan,iron
101,Draven,3699,2.03,46.82,3.19,7.57,155.86,12775,lan,iron
102,Renekton,3675,1.9,46.53,3.17,0.93,166.82,11614,lan,iron
103,Sona,3668,2.83,49.89,3.16,0.2,33.89,8786,lan,iron
104,Karma,3580,2.41,46.84,3.09,0.73,64.46,9387,lan,iron
105,Kayle,3572,1.89,48.96,3.08,0.75,182.27,12009,lan,iron
106,Rakan,3532,2.51,45.13,3.05,0.47,37.7,8498,lan,iron
107,Fiddlesticks,3488,2.17,47.16,3.01,0.84,153.57,11686,lan,iron
108,Talon,3421,2.05,45.92,2.95,0.73,160.11,11884,lan,iron
109,Udyr,3367,1.91,46.54,2.9,1.26,164.35,11611,lan,iron
110,Sejuani,3339,2.51,44.95,2.88,0.45,153.85,11036,lan,iron
111,Zoe,3311,2.32,44.61,2.86,1.59,116.64,10397,lan,iron
112,Rammus,3305,2.61,49.41,2.85,5.92,142.38,10909,lan,iron
113,Soraka,3275,2.78,47.94,2.82,0.77,30.96,8100,lan,iron
114,LeBlanc,3188,2.63,46.33,2.75,3.87,132.36,11118,lan,iron
115,Yuumi,3182,4.43,41.7,2.74,0.95,12.3,7803,lan,iron
116,Gragas,3077,2.03,42.74,2.65,0.54,139.09,10637,lan,iron
117,Lulu,3069,2.73,44.9,2.65,0.93,40.07,8632,lan,iron
118,Riven,3064,1.7,41.94,2.64,0.51,154.3,11209,lan,iron
119,Rell,3015,2.74,49.49,2.6,0.78,36.5,8938,lan,iron
120,Braum,2992,2.55,46.72,2.58,0.57,33.03,8666,lan,iron
121,Shyvana,2930,1.96,48.5,2.53,0.79,195.74,12500,lan,iron
122,Singed,2917,1.97,51.42,2.52,0.75,170.35,11675,lan,iron
123,Akshan,2824,2.08,44.72,2.44,2.01,156.11,12444,lan,iron
124,Milio,2793,3.25,49.27,2.41,0.53,41.17,8471,lan,iron
125,Ryze,2774,2.2,48.56,2.39,0.41,178.11,11849,lan,iron
126,Evelynn,2682,2.18,43.77,2.31,1.15,149.33,11642,lan,iron
127,Fiora,2432,1.65,45.15,2.1,1.23,160.48,11401,lan,iron
128,Kog'Maw,2421,1.99,48.45,2.09,1.04,151.62,11970,lan,iron
129,Zeri,2333,2.1,44.32,2.01,0.39,177.29,12220,lan,iron
130,Quinn,2325,1.95,45.12,2.01,0.77,154.15,12221,lan,iron
131,Zac,2289,2.67,45.3,1.97,0.45,138.34,10837,lan,iron
132,Vladimir,2260,1.88,43.89,1.95,1.66,150.47,10778,lan,iron
133,Taric,2247,2.5,50.33,1.94,0.38,45.32,8763,lan,iron
134,Alistar,2242,2.15,45.18,1.93,0.53,39.96,8557,lan,iron
135,Orianna,2202,2.53,44.87,1.9,0.38,156.23,11120,lan,iron
136,Jarvan IV,2173,2.82,47.49,1.87,0.42,159.05,11818,lan,iron
137,Syndra,2133,2.22,46.13,1.84,0.99,162.54,11543,lan,iron
138,Rengar,2105,1.64,38.72,1.82,0.98,162.69,11777,lan,iron
139,Azir,2069,1.79,43.74,1.78,0.63,173.5,11621,lan,iron
140,Qiyana,1993,1.96,42.85,1.72,0.26,143.9,11437,lan,iron
141,Annie,1981,2.17,49.17,1.71,0.52,116.07,10642,lan,iron
142,Kennen,1962,2.06,47.04,1.69,0.46,142.4,11042,lan,iron
143,K'Sante,1941,1.82,44.56,1.67,1.11,151.94,10686,lan,iron
144,Nilah,1914,1.93,48.8,1.65,1.98,163.12,12280,lan,iron
145,Twisted Fate,1849,1.98,46.51,1.59,0.18,149.64,11983,lan,iron
146,Olaf,1836,1.6,44.44,1.58,0.54,160.18,11571,lan,iron
147,Camille,1825,1.75,42.85,1.57,0.61,129.36,10821,lan,iron
148,Hecarim,1780,2.1,41.85,1.54,0.71,168.07,11553,lan,iron
149,Bel'Veth,1717,1.78,44.09,1.48,1.13,170.89,11856,lan,iron
150,Rumble,1670,2.07,46.29,1.44,0.33,157.89,11588,lan,iron
151,Corki,1665,2.1,42.46,1.44,0.62,172.51,11978,lan,iron
152,Gangplank,1630,1.91,43.07,1.41,0.52,179.73,12861,lan,iron
153,Kalista,1606,1.9,41.72,1.39,0.76,157.53,12117,lan,iron
154,Zilean,1604,2.73,45.14,1.38,0.3,75.65,9444,lan,iron
155,Anivia,1588,2.45,49.69,1.37,0.64,137.9,10871,lan,iron
156,Skarner,1578,2.42,46.32,1.36,0.97,139.37,10454,lan,iron
157,Lissandra,1485,2.29,48.35,1.28,0.48,156.8,11192,lan,iron
158,Kled,1407,2.1,47.48,1.21,1.03,143.04,11846,lan,iron
159,Renata Glasc,1357,2.3,46.5,1.17,0.31,40.7,8687,lan,iron
160,Bard,1339,2.6,45.11,1.16,0.41,43.74,8990,lan,iron
161,Janna,1194,2.65,44.72,1.03,0.13,40.22,8590,lan,iron
162,Cassiopeia,1163,2,46.09,1,0.5,149.91,11428,lan,iron
163,Karthus,1052,2.15,47.24,0.91,0.24,186.42,12875,lan,iron
164,Taliyah,1040,2.1,47.88,0.9,0.11,160.01,11540,lan,iron
165,Nidalee,975,1.84,36.72,0.84,0.18,133.57,10702,lan,iron
166,Elise,974,1.98,41.58,0.84,0.2,143.91,11659,lan,iron
167,Ivern,877,2.59,46.75,0.76,0.18,130.9,10365,lan,iron
168,Rek'Sai,754,1.96,40.85,0.65,0.25,138.41,10985,lan,iron
169,Kassadin,738,1.99,39.16,0.64,0.29,139.36,10914,lan,iron
