Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
79,Nasus,5308,1.96,49.38,5.02,10.32,186.53,11714,lan,emerald
80,Xayah,5137,2.42,50.57,4.86,0.83,213.87,12736,lan,emerald
81,Aurora,5133,2.54,49.6,4.85,8.15,187.65,11721,lan,emerald
82,Ornn,5111,2.55,52.28,4.83,0.93,175.99,10974,lan,emerald
83,Gwen,5088,1.89,50.14,4.81,4.53,205.3,12638,lan,emerald
84,Leona,5085,2.48,48.75,4.81,5.08,32.76,8337,lan,emerald
85,Renekton,5004,1.98,50.1,4.73,3.13,204.18,12287,lan,emerald
86,Camille,4984,1.96,50.6,4.71,2.13,173.73,11760,lan,emerald
87,Briar,4955,2.21,52.27,4.69,8.22,178.8,12717,lan,emerald
88,LeBlanc,4883,2.83,49.95,4.62,8.23,164.99,11694,lan,emerald
89,Brand,4867,2.05,52.11,4.6,4.63,97.84,10314,lan,emerald
90,Jarvan IV,4826,3.35,49.9,4.56,1.57,166.91,11781,lan,emerald
91,Braum,4826,2.95,51.22,4.56,1.68,29.02,8189,lan,emerald
92,Lillia,4814,2.9,51.39,4.55,6.16,197.35,12383,lan,emerald
93,Varus,4803,2.23,48.09,4.54,0.76,196.46,12491,lan,emerald
94,Yorick,4781,1.8,52.73,4.52,7.22,213.39,12557,lan,emerald
95,Syndra,4750,2.42,49.41,4.49,2.48,193.52,12270,lan,emerald
96,Ryze,4657,2.31,51.81,4.4,0.67,218.1,12421,lan,emerald
97,Dr. Mundo,4650,2.09,51.7,4.4,2.56,192.39,11622,lan,emerald
98,Zyra,4570,2.34,51.93,4.32,4.11,72.78,9740,lan,emerald
99,Vex,4460,2.56,53.45,4.22,6.73,185.58,11895,lan,emerald
100,Vladimir,4407,2.34,49.1,4.17,2.69,199.44,11953,lan,emerald
101,Janna,4382,3.32,50.39,4.14,0.79,28.34,8090,lan,emerald
102,Udyr,4380,2.46,51.8,4.14,4.84,189.49,11935,lan,emerald
103,Rakan,4365,2.99,50.45,4.13,0.37,33.31,8164,lan,emerald
104,Fizz,4332,2.38,50.97,4.1,5.5,176.95,12579,lan,emerald
105,Fiddlesticks,4286,2.59,51.68,4.05,4.36,166.24,11744,lan,emerald
106,Zac,4213,3.13,50.37,3.98,2.17,156.73,11134,lan,emerald
107,Samira,4178,2.11,48.42,3.95,6.01,193.03,13147,lan,emerald
108,Tristana,4078,2.32,49.49,3.86,1.03,194.39,13080,lan,emerald
109,Illaoi,4025,1.53,50.24,3.81,16.8,200.15,12171,lan,emerald
110,Amumu,3989,2.56,52.29,3.77,3.03,168.92,11403,lan,emerald
111,Trundle,3979,1.67,51.62,3.76,1.29,204.39,12739,lan,emerald
112,Ziggs,3874,2.5,51.14,3.66,0.8,200.49,12371,lan,emerald
113,Lissandra,3857,2.48,51.59,3.65,1.9,187.92,11624,lan,emerald
114,Gangplank,3771,2.09,48.71,3.57,1.21,214.13,14005,lan,emerald
115,Twitch,3623,2.3,46.76,3.43,1.24,173.06,12766,lan,emerald
116,Aurelion Sol,3592,2.77,51.56,3.4,1.61,201.73,12466,lan,emerald
117,Yuumi,3582,4.75,47.77,3.39,2.52,16.22,7833,lan,emerald
118,Rengar,3404,2.17,47.47,3.22,2.19,189.97,12604,lan,emerald
119,Singed,3400,2.04,52.24,3.22,0.42,201.18,11819,lan,emerald
120,Alistar,3372,2.47,48.52,3.19,0.96,30.44,8056,lan,emerald
121,Talon,3366,2.31,49.88,3.18,0.54,195.41,12753,lan,emerald
122,Fiora,3328,1.54,48.77,3.15,3.93,195.74,12179,lan,emerald
123,Kindred,3318,2.3,50.69,3.14,1.08,184.28,12518,lan,emerald
124,Kog'Maw,3233,2.2,51.56,3.06,1.94,194.07,12583,lan,emerald
125,Zoe,3231,2.59,49.49,3.06,0.74,142.32,11041,lan,emerald
126,Orianna,3224,2.71,50,3.05,0.3,190.38,11546,lan,emerald
127,Elise,3183,2.58,49.86,3.01,0.61,160.8,12019,lan,emerald
128,Tryndamere,3155,1.6,49.92,2.98,1.34,223.41,12942,lan,emerald
129,Urgot,3153,2.03,51.54,2.98,0.7,200.03,12713,lan,emerald
130,Kayle,3117,1.97,51.62,2.95,0.79,220.74,12637,lan,emerald
131,Skarner,3034,3.12,49.41,2.87,4.7,156.62,10946,lan,emerald
132,Nunu & Willump,3027,2.79,51.77,2.86,0.41,166.52,11261,lan,emerald
133,Bard,2992,3.21,51.97,2.83,0.27,33.39,8713,lan,emerald
134,Xin Zhao,2983,2.41,51.56,2.82,0.58,178.01,12045,lan,emerald
135,Zilean,2853,3.22,50.72,2.7,0.79,63.86,9015,lan,emerald
136,Hecarim,2849,2.67,46.89,2.69,0.96,198.13,12346,lan,emerald
137,Taric,2819,2.88,53.57,2.67,0.72,40.26,8291,lan,emerald
138,Shyvana,2796,2.45,50.89,2.64,0.74,217.09,12725,lan,emerald
139,Azir,2777,2.17,48.43,2.63,0.33,206.57,12209,lan,emerald
140,Renata Glasc,2761,2.79,49.22,2.61,0.45,35.42,8437,lan,emerald
141,Twisted Fate,2706,2.3,47.93,2.56,0.11,187.05,12655,lan,emerald
142,Sejuani,2705,3.15,49.8,2.56,0.48,172.92,11384,lan,emerald
143,Sona,2607,3.07,50.79,2.47,0.08,29.57,8316,lan,emerald
144,Anivia,2588,2.63,51.85,2.45,1.25,190.78,11692,lan,emerald
145,Bel'Veth,2541,2.44,51.71,2.4,2.16,190.43,12463,lan,emerald
146,Neeko,2513,2.26,48.47,2.38,0.64,100.91,10247,lan,emerald
147,Akshan,2497,2.29,50.1,2.36,1.63,184.73,12984,lan,emerald
148,Rell,2469,2.81,50.06,2.33,1.04,31.03,8456,lan,emerald
149,Evelynn,2421,2.91,48.91,2.29,1.38,172.67,12295,lan,emerald
150,Taliyah,2376,2.43,50.84,2.25,0.44,191.59,12423,lan,emerald
151,Qiyana,2344,2.36,50.64,2.22,0.41,182.47,12573,lan,emerald
152,Zeri,2321,2.39,49.16,2.19,0.25,225.59,13182,lan,emerald
153,Naafiri,2219,2.3,51.69,2.1,1.05,186.1,12425,lan,emerald
154,Kled,2005,2.12,51.37,1.9,0.65,175.15,12136,lan,emerald
155,Annie,1915,2.38,51.7,1.81,0.33,154.58,11145,lan,emerald
156,Nilah,1881,2.16,51.57,1.78,3.28,197.16,12867,lan,emerald
157,Rumble,1823,2.05,46.35,1.72,0.32,180.72,11543,lan,emerald
158,Kennen,1820,2.15,50.82,1.72,0.64,178.81,11749,lan,emerald
159,Rammus,1765,3.11,52.24,1.67,4.7,157.72,10880,lan,emerald
160,Ivern,1676,3.59,51.55,1.59,0.26,136.32,10160,lan,emerald
161,Kassadin,1602,2.52,49.56,1.52,0.63,187.97,11977,lan,emerald
162,Heimerdinger,1551,1.88,51.97,1.47,0.85,174.98,11657,lan,emerald
163,Cassiopeia,1484,2.11,52.16,1.4,1.08,192.88,11730,lan,emerald
164,Kalista,1476,1.97,46.54,1.4,0.32,184.23,12717,lan,emerald
165,Olaf,1404,1.77,47.72,1.33,0.61,197.37,12579,lan,emerald
166,Karthus,1378,2.34,47.61,1.3,0.44,213.45,13182,lan,emerald
167,Rek'Sai,1255,2.91,49.72,1.19,0.26,165.32,11945,lan,emerald
168,Nidalee,1166,2.62,44.25,1.1,0.19,164.37,11754,lan,emerald
169,Quinn,993,2.02,48.44,0.94,0.38,174.87,12460,lan,emerald
