Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
118,Orianna,5069,2.63,49.24,2.75,0.47,175.68,11598,las,bronze
119,Kayle,5058,1.94,51.25,2.74,0.66,204.78,12526,las,bronze
120,Alistar,4962,2.35,47.52,2.69,0.74,40.35,8568,las,bronze
121,Kindred,4923,1.94,45.7,2.67,0.68,175.45,12600,las,bronze
122,Syndra,4841,2.44,49.43,2.62,1.47,180.02,12167,las,bronze
123,Vladimir,4796,2.1,47.41,2.6,2.05,174.04,11485,las,bronze
124,Singed,4624,1.89,52.21,2.51,0.59,185.78,11974,las,bronze
125,Evelynn,4401,2.57,46.78,2.39,1.19,165.48,12307,las,bronze
126,Naafiri,4395,2.28,49.78,2.38,2.14,172.85,12576,las,bronze
127,Kog'Maw,4362,2.2,50.96,2.37,1.21,175.54,12505,las,bronze
128,Fiora,4337,1.63,47.13,2.35,2.28,179.82,11966,las,bronze
129,Yuumi,4334,4.81,45.55,2.35,0.99,15.31,7992,las,bronze
130,Milio,4220,3.64,52.7,2.29,0.63,34.8,8261,las,bronze
131,Rengar,4194,1.85,42.39,2.27,1.15,174.71,12001,las,bronze
132,Udyr,4107,2.11,48.43,2.23,1.11,174.49,11690,las,bronze
133,Anivia,3886,2.52,49.41,2.11,0.93,161.66,11283,las,bronze
134,Rell,3721,2.79,50.07,2.02,0.7,34.39,8797,las,bronze
135,Taric,3720,2.68,51.85,2.02,0.46,46.39,8673,las,bronze
136,Akshan,3574,2.21,46.95,1.94,1.22,168.17,12825,las,bronze
137,K'Sante,3514,1.91,45.99,1.91,1.7,164.41,10995,las,bronze
138,Lissandra,3472,2.34,49.51,1.88,0.97,169.54,11513,las,bronze
139,Gangplank,3468,2.04,45.42,1.88,0.57,197.9,13643,las,bronze
140,Corki,3455,2.26,47.26,1.87,0.78,191,12516,las,bronze
141,Twisted Fate,3420,2.1,46.73,1.85,0.16,167.23,12477,las,bronze
142,Nilah,3404,2.12,50.53,1.85,3,181.12,12856,las,bronze
143,Sona,3366,2.97,51.37,1.83,0.14,32.85,8633,las,bronze
144,Hecarim,3290,2.3,44.92,1.78,0.68,183.78,12076,las,bronze
