Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
122,Maokai,18,2.56,55.56,3.42,0.76,108,8183,tr,challenger
123,Darius,18,1.86,55.56,1.86,14.65,175.11,11565,tr,challenger
124,Olaf,18,2.54,55.56,2.46,1.09,206.5,13338,tr,challenger
125,Renata Glasc,17,2.72,35.29,3.49,0.23,27.76,7286,tr,challenger
126,Sivir,17,2.53,41.18,3.24,0.46,195.47,10525,tr,challenger
127,Ornn,17,2.55,52.94,2.88,0.36,171.53,10214,tr,challenger
128,Riven,17,1.64,52.94,1.95,2.34,178,11084,tr,challenger
129,Yorick,16,2.37,43.75,3.14,0.35,187.88,11623,tr,challenger
130,Nocturne,16,2.84,50,1.72,2.04,154.38,10084,tr,challenger
131,Kled,15,1.57,26.67,3.88,0.39,166.47,10590,tr,challenger
132,Kayn,15,3.03,46.67,2.11,1.37,175.93,12044,tr,challenger
133,Amumu,14,1.76,21.43,1.79,1.42,161.29,10184,tr,challenger
134,Urgot,14,2.05,35.71,3.4,0.49,213,13283,tr,challenger
135,Illaoi,14,1.36,42.86,1.93,1.18,210.29,12410,tr,challenger
136,Cassiopeia,13,2.71,53.85,1.51,2.3,189.77,11027,tr,challenger
137,Neeko,12,2.14,25,2.15,0.52,57.25,7956,tr,challenger
138,Garen,12,1.68,41.67,1.48,2.06,183.17,10737,tr,challenger
139,Sett,12,1.42,58.33,3.18,0.85,199.58,12613,tr,challenger
140,Annie,11,2.64,36.36,3.16,0.2,170.18,11690,tr,challenger
141,Zyra,11,2.75,54.55,1.87,0.24,88.45,9954,tr,challenger
142,Miss Fortune,11,2.54,54.55,3.62,0,180.64,11065,tr,challenger
143,Ivern,11,5.11,63.64,2.17,1.14,141.36,10175,tr,challenger
144,Evelynn,10,2.15,30,1.04,2.57,136.2,10545,tr,challenger
145,Kayle,10,1.6,40,1.46,1.24,179.2,10543,tr,challenger
146,Shaco,10,1.96,50,1.11,1.55,38.3,7765,tr,challenger
147,Rumble,10,2.13,70,2.89,0.38,162.5,10200,tr,challenger
148,Mordekaiser,8,1.36,12.5,0.91,1.13,152.88,8994,tr,challenger
149,Kindred,8,2.25,25,1.55,0.37,198.38,14279,tr,challenger
150,Xin Zhao,8,2.27,37.5,1.73,1.01,149.88,10109,tr,challenger
151,Nilah,8,1.98,50,1.07,1.05,155.25,9925,tr,challenger
152,Veigar,8,3.27,75,2.15,0.57,210.25,12353,tr,challenger
153,Azir,7,2.36,42.86,4.28,0,212.14,11225,tr,challenger
154,Rek'Sai,7,3.75,57.14,1.13,1.16,148.71,10988,tr,challenger
155,Tryndamere,6,1.5,33.33,1.15,0.58,194.17,11062,tr,challenger
156,Ziggs,5,6.75,100,2.96,0.24,189.8,10479,tr,challenger
157,Sona,4,1.44,25,1.99,0.15,34,7346,tr,challenger
158,Naafiri,4,2.36,50,1.78,0.27,190.75,12973,tr,challenger
159,Singed,3,1.09,0,1.39,0.28,160,10561,tr,challenger
160,Heimerdinger,3,1.65,33.33,0.75,0.47,184.33,10966,tr,challenger
161,Vex,3,1.64,33.33,0.33,2.62,148.67,10270,tr,challenger
162,Malzahar,3,3.11,66.67,0.41,2.06,141.67,7315,tr,challenger
163,Brand,3,2.6,100,0.99,0.96,113,11267,tr,challenger
164,Teemo,2,1.27,50,0.31,0.78,168.5,9336,tr,challenger
165,Udyr,1,0.67,0,0.19,1.04,175,9006,tr,challenger
166,Taric,1,2,0,0.53,0.69,68,10273,tr,challenger
167,Twisted Fate,1,4.33,100,0.6,0.72,135,10154,tr,challenger
168,Shyvana,0,0,0,0,0.33,NaN,NaN,tr,challenger
169,Nasus,0,0,0,0,2.37,NaN,NaN,tr,challenger
