Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Shen,54457,2.94,51.16,4.85,0.66,121.95,10333,euw,silver
82,Blitzcrank,54206,2.51,48.93,4.83,14.01,31.54,8446,euw,silver
83,Lillia,54181,2.72,51.41,4.83,6.34,192.95,12554,euw,silver
84,Renekton,53429,1.93,50.38,4.76,2.46,205.35,12607,euw,silver
85,Poppy,52857,2.37,50.4,4.71,2.62,86.18,10195,euw,silver
86,Nunu & Willump,51414,2.56,49.91,4.58,0.92,160.47,11542,euw,silver
87,Aatrox,51262,1.91,49.76,4.57,5.77,181.93,11891,euw,silver
88,Varus,50329,2.21,48.04,4.48,0.52,193.53,12687,euw,silver
89,Lucian,49089,2.26,47.81,4.37,0.72,201.55,12815,euw,silver
90,LeBlanc,49047,2.68,48.33,4.37,9.35,156.51,11804,euw,silver
91,Aurora,48691,2.36,48.62,4.34,7.13,186.93,11858,euw,silver
92,Braum,47949,2.97,50.56,4.27,1.66,28.96,8410,euw,silver
93,Soraka,47524,2.95,51.86,4.23,1.69,28.63,7992,euw,silver
94,Corki,47152,2.33,48.12,4.2,2.56,208.18,12908,euw,silver
95,Illaoi,46985,1.55,52.05,4.19,16.03,201.23,12447,euw,silver
96,Tryndamere,46486,1.68,49.36,4.14,3.18,225.79,13363,euw,silver
97,Twitch,45238,2.29,48.22,4.03,3.25,168.56,13036,euw,silver
98,Jarvan IV,44699,3.17,51.1,3.98,0.97,166.79,12052,euw,silver
99,Vladimir,44208,2.13,49.55,3.94,2.93,198.99,12217,euw,silver
100,Ziggs,43313,2.44,51.21,3.86,1.28,197.67,12501,euw,silver
101,Orianna,42446,2.6,48.78,3.78,0.66,194.67,11949,euw,silver
102,Jayce,42121,1.88,45.2,3.75,0.33,199.8,12505,euw,silver
103,Riven,42031,1.92,48.74,3.74,1.09,191.26,12352,euw,silver
104,Heimerdinger,42003,1.8,51.92,3.74,2.96,185.85,12169,euw,silver
105,Gwen,41729,1.77,48.92,3.72,2.72,202.65,12777,euw,silver
106,Kayle,41257,1.91,52.13,3.68,1.17,224.52,13061,euw,silver
107,Zac,41142,3.08,49.65,3.66,1.89,154.03,11241,euw,silver
108,Fiddlesticks,40493,2.48,50.98,3.61,1.17,164.72,12101,euw,silver
109,Xayah,40258,2.31,49.68,3.59,0.62,211.14,12831,euw,silver
110,Neeko,40128,2.28,49.44,3.57,1.21,96.86,10391,euw,silver
111,Yuumi,39836,4.77,48.18,3.55,2.97,15.82,8073,euw,silver
112,Ornn,38774,2.43,51.41,3.45,0.78,179.06,11368,euw,silver
113,Urgot,38693,2.01,51.69,3.45,1.5,200.84,13040,euw,silver
114,Aphelios,38111,1.92,48.6,3.39,1.07,195.15,12729,euw,silver
115,Ryze,37331,2.2,50.6,3.33,0.38,217.29,12618,euw,silver
116,Talon,36993,2.23,48.57,3.3,0.63,195.14,12988,euw,silver
117,Aurelion Sol,36355,2.64,51.51,3.24,1.66,205.62,12950,euw,silver
118,Shyvana,36248,2.47,52.45,3.23,1.44,214.2,12968,euw,silver
119,Rakan,35945,2.88,48.46,3.2,0.4,33.16,8266,euw,silver
120,Janna,35857,3.28,51.95,3.19,0.48,29.63,8340,euw,silver
121,Xin Zhao,35596,2.29,50.58,3.17,0.52,175.57,12162,euw,silver
122,Sejuani,35498,2.98,49.5,3.16,0.47,169.26,11444,euw,silver
123,Gnar,34168,1.96,48.86,3.04,0.78,186.9,12136,euw,silver
124,Kindred,33628,2.12,46.57,3,0.89,183.56,12744,euw,silver
125,Elise,33610,2.4,49.05,2.99,0.76,159.09,12195,euw,silver
126,Cassiopeia,33497,2.07,51.89,2.98,2.57,195.98,12242,euw,silver
127,Udyr,32947,2.35,50.23,2.93,2.18,188.38,12108,euw,silver
128,Fiora,32048,1.55,48.7,2.85,3.7,197.06,12491,euw,silver
129,Evelynn,31835,2.7,48.93,2.84,3.1,163.86,12317,euw,silver
130,Kog'Maw,31798,2.18,51.37,2.83,1.74,190.88,12783,euw,silver
131,Bard,31625,3.04,49.39,2.82,0.41,35.2,8910,euw,silver
132,Rengar,30742,1.98,43.94,2.74,1.88,188.02,12608,euw,silver
133,Singed,30705,1.8,50.86,2.74,0.46,206.16,12233,euw,silver
134,Zilean,30678,3.18,50.58,2.73,0.62,66.77,9199,euw,silver
135,Hecarim,30353,2.56,48.38,2.7,1.27,196.75,12530,euw,silver
136,Lissandra,30268,2.29,49.25,2.7,1.33,187.59,11788,euw,silver
137,Rell,29826,2.87,49.15,2.66,1.17,31.48,8690,euw,silver
138,Alistar,29579,2.53,48.96,2.63,0.75,34.69,8405,euw,silver
139,Gangplank,29266,2.02,47.13,2.61,0.61,211.75,14133,euw,silver
140,Camille,28524,1.89,48.38,2.54,1.38,167.32,11888,euw,silver
141,Rammus,27970,2.85,50.63,2.49,6.2,157.16,11164,euw,silver
142,K'Sante,27902,1.89,45.59,2.49,2.47,181.63,11316,euw,silver
143,Sona,27554,3.08,53.06,2.45,0.13,30.06,8520,euw,silver
144,Akshan,27530,2.19,48.88,2.45,1.76,187.4,13272,euw,silver
145,Anivia,27086,2.76,52.33,2.41,1.46,180.6,11817,euw,silver
146,Zoe,26634,2.39,47.87,2.37,0.9,135.05,11142,euw,silver
147,Nilah,26396,2.2,53.41,2.35,4.07,195.08,13293,euw,silver
148,Naafiri,25990,2.27,51.9,2.32,1.88,186.68,12950,euw,silver
149,Skarner,24979,2.78,46.29,2.23,4.15,153.46,10870,euw,silver
150,Zeri,22519,2.27,48.45,2.01,0.32,225.18,13428,euw,silver
151,Qiyana,22516,2.15,47.28,2.01,0.35,181.66,12652,euw,silver
152,Bel'Veth,22214,2.21,48.87,1.98,1.98,189.05,12452,euw,silver
153,Karthus,22196,2.25,48.45,1.98,0.63,215.04,13652,euw,silver
154,Taric,21788,2.73,51.67,1.94,0.53,42.6,8543,euw,silver
155,Kassadin,21388,2.44,49.36,1.91,1.43,185.7,12241,euw,silver
156,Twisted Fate,20048,2.14,48.09,1.79,0.1,180.55,12754,euw,silver
157,Kennen,20033,2.09,49.18,1.78,0.58,178.06,11899,euw,silver
158,Annie,19366,2.27,50.04,1.73,0.5,153.39,11461,euw,silver
159,Olaf,19175,1.82,49.06,1.71,1.14,194.21,12726,euw,silver
