Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
101,Renata Glasc,177,2.98,50.85,4.04,0.3,29.03,7778,eune,grandmaster
102,Miss Fortune,175,2.68,53.14,4,0.14,201.82,12850,eune,grandmaster
103,Udyr,174,3.06,54.6,3.97,5.43,183.66,10892,eune,grandmaster
104,Ziggs,173,3.02,56.65,3.95,0.9,220.87,12600,eune,grandmaster
105,Vi,172,2.81,50.58,3.93,0.62,166.84,10717,eune,grandmaster
106,Kindred,172,2.68,59.88,3.93,2.44,173.69,12027,eune,grandmaster
107,Sejuani,165,3.05,53.33,3.77,0.2,170.5,10388,eune,grandmaster
108,Talon,164,2.49,49.39,3.75,0.28,191.13,12310,eune,grandmaster
109,Zed,164,2.68,51.83,3.74,13.94,196.26,12391,eune,grandmaster
110,Olaf,162,2.35,55.56,3.69,2.74,197.09,12073,eune,grandmaster
111,Azir,162,3.2,57.41,4.26,0.36,211.91,11717,eune,grandmaster
112,Veigar,160,2.14,41.88,3.65,0.4,192.96,11314,eune,grandmaster
113,LeBlanc,156,2.72,39.1,3.56,18.26,170.65,11182,eune,grandmaster
114,Xerath,156,3.4,48.72,3.57,0.51,166.03,10760,eune,grandmaster
115,Nasus,154,2.13,51.3,3.51,3.43,173.81,10507,eune,grandmaster
116,Zeri,153,2.38,55.56,3.5,0.22,224.21,12516,eune,grandmaster
117,Taliyah,152,2.71,55.26,3.47,0.52,196.41,11396,eune,grandmaster
118,Rell,149,3,44.3,3.4,2.63,23.99,7584,eune,grandmaster
119,Leona,145,2.38,48.97,3.32,5.38,25.96,7532,eune,grandmaster
120,Kalista,142,2.03,44.37,3.25,0.95,203.92,12398,eune,grandmaster
121,Warwick,139,2.04,49.64,3.17,8.78,163.32,10944,eune,grandmaster
122,Bard,139,3.3,52.52,3.18,0.6,25.22,8245,eune,grandmaster
123,Nocturne,135,2.73,51.85,3.08,3.74,178.61,10905,eune,grandmaster
124,Xin Zhao,133,2.12,44.36,3.15,0.23,170.23,11185,eune,grandmaster
125,Aurelion Sol,133,3.23,51.13,3.04,1.09,197.79,11760,eune,grandmaster
126,Lucian,132,2.06,44.7,3.12,0.06,195.09,11272,eune,grandmaster
127,Nidalee,129,2.82,45.74,2.94,0.89,159.92,10834,eune,grandmaster
