Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
83,Kha'Zix,8113,2.37,48.24,4.77,3.4,183.83,12999,lan,gold
84,Poppy,7998,2.38,49.4,4.7,1.86,98.83,10340,lan,gold
85,Sivir,7851,2.55,52.73,4.61,0.81,233.64,13242,lan,gold
86,Samira,7849,2.08,47.64,4.61,9.33,188.02,13228,lan,gold
87,Xerath,7773,2.86,51.27,4.57,1.97,103.13,10962,lan,gold
88,Lillia,7665,2.76,50.91,4.5,6.14,194.28,12584,lan,gold
89,Vex,7600,2.52,52.34,4.47,5.57,179.42,12024,lan,gold
90,Gwen,7536,1.93,50.04,4.43,2.83,202.77,12794,lan,gold
91,Xayah,7508,2.4,50.01,4.41,0.74,206.55,12749,lan,gold
92,Varus,7428,2.25,48.32,4.36,0.61,188.96,12546,lan,gold
93,Aphelios,7103,2.01,49.49,4.17,1.26,191.76,12567,lan,gold
94,Soraka,7018,3.03,52.07,4.12,1.84,29.92,8079,lan,gold
95,Twitch,6731,2.26,48.27,3.95,1.83,161.16,12816,lan,gold
96,Udyr,6709,2.4,51.3,3.94,3.14,189.99,12179,lan,gold
97,Ryze,6540,2.3,50.8,3.84,0.56,213.03,12606,lan,gold
98,Fiddlesticks,6485,2.56,50.5,3.81,2.08,166.64,12134,lan,gold
99,LeBlanc,6477,2.73,48.51,3.81,5.31,154.53,11691,lan,gold
100,Urgot,6253,2.02,51,3.67,1.03,198.13,12879,lan,gold
101,Braum,6241,2.93,50.58,3.67,0.92,30.57,8508,lan,gold
102,Aurelion Sol,6208,2.76,52,3.65,2.24,201.04,12966,lan,gold
103,Corki,6065,2.48,49.48,3.56,1.77,206.4,12989,lan,gold
104,Riven,6048,1.99,49.19,3.55,0.85,188.28,12370,lan,gold
105,Ziggs,6028,2.57,53.05,3.54,0.74,188.51,12447,lan,gold
106,Renekton,6008,1.97,49.4,3.53,1.63,198.51,12355,lan,gold
107,Aurora,5965,2.56,49.35,3.5,5.52,178.87,11725,lan,gold
108,Syndra,5870,2.43,49.11,3.45,1.67,190.53,12569,lan,gold
109,Jarvan IV,5829,3.22,50.9,3.42,0.89,169.03,12139,lan,gold
110,Zac,5749,3.09,49.47,3.38,1.13,158.39,11363,lan,gold
111,Vladimir,5679,2.23,49.15,3.34,1.85,190.34,11963,lan,gold
112,K'Sante,5634,2.06,46.82,3.31,2.5,177.23,11352,lan,gold
113,Tryndamere,5594,1.69,48.77,3.29,2.05,219.44,13160,lan,gold
114,Neeko,5505,2.21,49.75,3.23,0.95,92.81,10338,lan,gold
115,Camille,5491,1.93,47.55,3.23,1.05,167.72,11843,lan,gold
116,Rakan,5446,2.83,47.17,3.2,0.39,34.29,8347,lan,gold
117,Sejuani,5351,2.98,47.95,3.14,0.57,171.94,11518,lan,gold
118,Gangplank,5247,2.15,49.06,3.08,1.17,209.48,14108,lan,gold
119,Alistar,5028,2.47,48.59,2.95,0.96,35.84,8419,lan,gold
120,Kayle,4955,1.95,52.13,2.91,0.62,219.26,12946,lan,gold
121,Kindred,4936,2.12,47.04,2.9,0.68,185.56,12734,lan,gold
122,Nunu & Willump,4888,2.57,50.14,2.87,0.38,164.53,11508,lan,gold
123,Talon,4832,2.23,48.39,2.84,0.43,189.69,12863,lan,gold
124,Xin Zhao,4810,2.34,50.42,2.83,0.57,178.31,12256,lan,gold
125,Heimerdinger,4708,1.84,52.85,2.77,1.9,177.2,11932,lan,gold
126,Fiora,4665,1.59,47.18,2.74,2.61,193.64,12344,lan,gold
127,Evelynn,4638,2.83,47.41,2.73,1.25,175.94,12703,lan,gold
128,Orianna,4490,2.71,48.93,2.64,0.25,184.24,11790,lan,gold
129,Shyvana,4489,2.41,51.39,2.64,0.93,216.22,13034,lan,gold
130,Lissandra,4474,2.44,49.73,2.63,1.46,181.83,11640,lan,gold
131,Sona,4255,3.06,52.5,2.5,0.13,30.75,8630,lan,gold
132,Zoe,4180,2.54,48.09,2.46,0.71,142.42,11253,lan,gold
133,Rengar,4162,1.98,43.97,2.45,0.83,187.9,12599,lan,gold
134,Singed,4131,1.97,51.1,2.43,0.4,201.01,12118,lan,gold
135,Kog'Maw,4123,2.23,52.17,2.42,1.26,186.35,12766,lan,gold
136,Naafiri,4117,2.36,51.81,2.42,1.94,178.82,12752,lan,gold
137,Rell,4102,2.78,48.27,2.41,1.03,33.01,8769,lan,gold
138,Taric,4072,2.76,53.73,2.39,0.62,42.25,8549,lan,gold
139,Rammus,4049,2.99,51.27,2.38,7.2,157.89,11146,lan,gold
140,Yuumi,3988,4.63,45.96,2.34,1.18,15.68,8102,lan,gold
141,Janna,3966,3.34,53,2.33,0.24,30.65,8380,lan,gold
142,Zilean,3777,3.09,50.81,2.22,0.6,68.27,9341,lan,gold
143,Akshan,3766,2.23,47.5,2.21,1.02,177.15,12978,lan,gold
144,Twisted Fate,3723,2.18,47.62,2.19,0.13,179.58,12784,lan,gold
145,Skarner,3661,2.8,46.33,2.15,2.59,159.12,11069,lan,gold
146,Anivia,3593,2.7,50.07,2.11,0.85,168.23,11582,lan,gold
147,Renata Glasc,3466,2.71,48.7,2.04,0.39,37.05,8643,lan,gold
148,Hecarim,3422,2.57,45.41,2.01,0.68,197.78,12631,lan,gold
149,Nilah,3218,2.18,51.03,1.89,3.24,193.29,13189,lan,gold
150,Rumble,3073,2.12,48.1,1.81,0.36,180.98,11970,lan,gold
151,Bard,3050,3.04,49.57,1.79,0.28,37.05,8984,lan,gold
152,Azir,3047,2.05,48.9,1.79,0.31,201.61,12293,lan,gold
153,Annie,2929,2.4,50.53,1.72,0.43,150.59,11402,lan,gold
154,Zeri,2926,2.21,45.35,1.72,0.23,217.43,13221,lan,gold
155,Bel'Veth,2896,2.28,49.9,1.7,1.46,190.81,12454,lan,gold
156,Elise,2887,2.41,46.69,1.7,0.37,158.85,12089,lan,gold
157,Kled,2774,2.23,49.82,1.63,0.96,170.63,12306,lan,gold
158,Qiyana,2718,2.2,46.47,1.6,0.2,175.25,12516,lan,gold
159,Kennen,2449,2.22,49.29,1.44,0.5,171.78,11826,lan,gold
160,Quinn,2203,2,48.57,1.29,0.51,176.57,12731,lan,gold
161,Cassiopeia,2196,2.17,52.14,1.29,0.63,187.2,12067,lan,gold
162,Taliyah,2164,2.35,49.35,1.27,0.19,190.77,12648,lan,gold
163,Olaf,2159,1.79,47.43,1.27,0.56,190.59,12611,lan,gold
164,Kalista,2081,2.05,44.21,1.22,0.32,186.57,12903,lan,gold
165,Kassadin,2026,2.41,49.36,1.19,0.48,178.37,12092,lan,gold
166,Karthus,1973,2.33,46.98,1.16,0.22,216.99,13582,lan,gold
167,Nidalee,1883,2.24,44.18,1.11,0.11,144.74,11516,lan,gold
168,Ivern,1780,3.23,50.56,1.05,0.18,137.18,10476,lan,gold
169,Rek'Sai,1314,2.59,46.42,0.77,0.2,164.57,12084,lan,gold
