Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Akshan,119,2.93,54.62,3.97,6.05,188.48,12112,euw,challenger
82,Azir,117,2.15,48.72,4.03,0.09,229.24,12216,euw,challenger
83,Ekko,113,1.73,50.44,4.28,0.54,211.7,12193,euw,challenger
84,Alistar,113,3.21,59.29,3.77,1.7,21.67,7236,euw,challenger
85,Neeko,111,2.57,51.35,3.94,0.16,51.57,7955,euw,challenger
86,Olaf,109,2.2,46.79,3.64,2.66,199.88,11942,euw,challenger
87,Zed,105,2.38,41.9,3.5,4.72,200.38,11983,euw,challenger
88,Zyra,105,3.1,55.24,3.62,0.15,201.35,11713,euw,challenger
89,Tahm Kench,101,2.48,45.54,3.38,0.19,49.46,8237,euw,challenger
90,Sona,98,2.77,45.92,3.65,0.58,24.7,7727,euw,challenger
91,Nocturne,98,3.82,58.16,3.28,0.16,180.37,11238,euw,challenger
92,Kayle,96,3.1,57.29,3.4,0.74,240.83,12540,euw,challenger
93,Kennen,94,2.17,55.32,3.14,7.42,185.18,10757,euw,challenger
94,Malphite,91,2.16,45.05,3.04,5.95,163.35,9097,euw,challenger
95,Katarina,91,2.69,49.45,3.04,5.17,174.86,10806,euw,challenger
96,Gwen,88,1.92,52.27,2.94,2.14,200.28,11791,euw,challenger
97,Vex,88,3.04,56.82,2.94,0.65,210.98,12178,euw,challenger
98,Fiddlesticks,87,2.74,55.17,3.01,1.45,148.74,9552,euw,challenger
99,Rek'Sai,85,2.88,49.41,3.21,0.59,135.47,10580,euw,challenger
100,Bel'Veth,83,3.76,57.83,2.77,9.85,176.47,11827,euw,challenger
101,Rumble,82,2.13,40.24,2.74,0.87,202.84,11682,euw,challenger
102,Singed,79,2.01,51.9,3.23,0.56,178.95,10293,euw,challenger
103,Kassadin,77,2.48,41.56,2.58,2.13,205.49,11624,euw,challenger
104,Kai'Sa,77,2.61,46.75,2.74,0.29,209.29,11944,euw,challenger
105,Morgana,77,3.2,48.05,3.37,0.46,173.42,10772,euw,challenger
106,Diana,76,2.47,50,2.7,0.15,181.97,10710,euw,challenger
107,Pantheon,76,2.35,50,2.73,0.74,155.32,10933,euw,challenger
108,Ryze,75,2.44,46.67,2.5,2.85,221.12,11603,euw,challenger
109,Anivia,73,2.4,45.21,2.86,0.54,201.45,11002,euw,challenger
110,Lillia,73,3.09,53.42,2.44,1.99,196.51,11543,euw,challenger
111,Ornn,72,2.46,47.22,2.69,0.17,185.97,10370,euw,challenger
112,Kalista,71,2.11,46.48,2.37,2.28,189.54,11565,euw,challenger
113,Fiora,69,1.9,66.67,2.3,10.02,212.8,11786,euw,challenger
114,Kayn,65,2.52,43.08,2.25,0.34,179.77,11773,euw,challenger
115,Sion,63,1.78,53.97,2.54,0.09,201.43,11280,euw,challenger
116,Gangplank,60,1.9,43.33,2.58,0.29,202.42,12707,euw,challenger
117,Tristana,59,1.82,32.2,2.22,2.21,193.44,10846,euw,challenger
118,Shaco,56,2.85,53.57,1.87,4.11,146.11,10082,euw,challenger
119,Vladimir,53,2.4,33.96,1.77,3.18,200.4,11472,euw,challenger
120,Samira,50,2.41,46,1.78,1.17,203.1,13497,euw,challenger
121,Brand,49,2.42,46.94,1.84,0.08,171.63,11389,euw,challenger
122,Soraka,49,3.44,51.02,1.8,0.38,46.9,7143,euw,challenger
123,Warwick,48,2.24,50,2.3,3.91,154.65,11064,euw,challenger
124,Lucian,47,2.34,42.55,2.31,0.08,219.57,11920,euw,challenger
125,Hecarim,44,2.69,50,1.57,0.64,182.77,10547,euw,challenger
126,Zoe,42,2.61,42.86,1.4,0.59,103.71,9570,euw,challenger
127,Aphelios,41,2.37,56.1,1.89,0.04,229.37,13274,euw,challenger
128,Miss Fortune,40,2.93,45,2.08,0.03,212.72,12162,euw,challenger
129,Vayne,38,1.52,34.21,1.27,0.97,188.21,10620,euw,challenger
130,Aurelion Sol,35,2.74,45.71,1.77,0.11,199.86,11501,euw,challenger
131,Sivir,35,2.81,54.29,2,0.06,230.31,11833,euw,challenger
132,Kha'Zix,34,2.72,29.41,1.17,1.02,191.06,12077,euw,challenger
133,Shen,34,3.1,38.24,1.41,0.52,135.15,9301,euw,challenger
134,Kled,34,1.91,41.18,1.92,0.27,165.65,10767,euw,challenger
135,Milio,34,3.59,44.12,1.3,0.11,20.24,6852,euw,challenger
136,Sejuani,32,3.87,50,1.73,0.09,137.56,9393,euw,challenger
137,Cho'Gath,32,1.56,50,1.83,0.24,174.16,9840,euw,challenger
138,Zeri,32,2.75,56.25,1.46,0.07,233.16,12764,euw,challenger
139,Fizz,29,2.35,51.72,1,1.08,202.72,12371,euw,challenger
140,Heimerdinger,27,1.91,44.44,1.24,0.62,135.67,9269,euw,challenger
141,Nasus,25,2.04,44,1.05,0.29,194.56,10991,euw,challenger
142,Vel'Koz,25,2.65,56,1.39,0.12,160.4,11330,euw,challenger
143,Cassiopeia,24,1.39,25,0.86,1.64,206.38,10820,euw,challenger
144,Xayah,24,2.47,41.67,0.92,0.63,200.67,11054,euw,challenger
145,Amumu,22,2.4,36.36,0.84,0.51,141.32,9262,euw,challenger
146,Teemo,21,1.61,23.81,0.89,0.64,178.19,10515,euw,challenger
147,Yorick,21,3.07,38.1,1.71,0.05,221.38,12189,euw,challenger
148,Urgot,21,2.06,47.62,1.45,0.12,159,10748,euw,challenger
149,Mordekaiser,20,1.69,35,1.26,0.09,180.75,10958,euw,challenger
150,Twisted Fate,19,2.92,42.11,1.19,0.18,201.11,12091,euw,challenger
151,Sett,19,1.4,42.11,1.18,0.09,159.53,10476,euw,challenger
152,Nunu & Willump,15,2.98,33.33,0.61,0.46,152.73,10309,euw,challenger
