Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
146,Leona,0,0,0,0,5.47,NaN,NaN,ru,challenger
147,Sejuani,0,0,0,0,3.49,NaN,NaN,ru,challenger
148,Shaco,0,0,0,0,12.63,NaN,NaN,ru,challenger
149,Evelynn,0,0,0,0,5,NaN,NaN,ru,challenger
150,Master Yi,0,0,0,0,5.22,NaN,NaN,ru,challenger
151,Fiddlesticks,0,0,0,0,4.08,NaN,NaN,ru,challenger
152,Briar,0,0,0,0,4.63,NaN,NaN,ru,challenger
153,Pantheon,0,0,0,0,4.59,NaN,NaN,ru,challenger
154,Hwei,0,0,0,0,8.07,NaN,NaN,ru,challenger
155,Nilah,0,0,0,0,9.1,NaN,NaN,ru,challenger
156,Vex,0,0,0,0,5.58,NaN,NaN,ru,challenger
157,Azir,0,0,0,0,2.4,NaN,NaN,ru,challenger
158,Tahm Kench,0,0,0,0,4.97,NaN,NaN,ru,challenger
159,Zyra,0,0,0,0,4.75,NaN,NaN,ru,challenger
160,Malzahar,0,0,0,0,6.61,NaN,NaN,ru,challenger
161,Garen,0,0,0,0,3.61,NaN,NaN,ru,challenger
162,Udyr,0,0,0,0,7.75,NaN,NaN,ru,challenger
163,Heimerdinger,0,0,0,0,5.64,NaN,NaN,ru,challenger
164,Katarina,0,0,0,0,9.99,NaN,NaN,ru,challenger
165,Anivia,0,0,0,0,5.88,NaN,NaN,ru,challenger
166,Morgana,0,0,0,0,8.17,NaN,NaN,ru,challenger
