Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
79,Lulu,50089,3.12,48.56,4.71,3.01,32.09,8323,euw,bronze
80,Syndra,49931,2.38,49.89,4.7,4.15,193.85,12780,euw,bronze
81,Varus,48266,2.17,48.05,4.54,0.66,182.91,12429,euw,bronze
82,Sivir,47809,2.39,51.14,4.5,1.13,223.17,12844,euw,bronze
83,Tryndamere,47169,1.71,49.11,4.44,3.36,214.24,13060,euw,bronze
84,Kha'Zix,47147,2.28,47.83,4.43,3.1,178.64,12736,euw,bronze
85,Ziggs,46699,2.42,51.03,4.39,1.84,184.62,12192,euw,bronze
86,Gragas,46458,2.13,45.84,4.37,0.8,163.64,11285,euw,bronze
87,Renekton,46458,1.93,49.6,4.37,1.99,197.39,12450,euw,bronze
88,Shen,46305,2.92,50.74,4.35,0.56,115,10254,euw,bronze
89,Draven,44897,1.94,47.73,4.22,15.51,183.34,13546,euw,bronze
90,Poppy,44589,2.33,50.02,4.19,1.69,82.91,10105,euw,bronze
91,Karma,43913,2.53,49.01,4.13,0.97,59.1,9212,euw,bronze
92,Aatrox,43380,1.83,48.09,4.08,4.5,174.49,11679,euw,bronze
93,Urgot,41858,2.03,52.09,3.94,2.06,194.79,12947,euw,bronze
94,Twitch,41780,2.23,47.35,3.93,4.18,162.31,12799,euw,bronze
95,Lucian,41256,2.22,46.5,3.88,0.71,190.63,12521,euw,bronze
96,LeBlanc,40786,2.62,47.78,3.84,7.76,152.38,11691,euw,bronze
97,Soraka,39897,2.95,51.07,3.75,1.23,28.89,8019,euw,bronze
98,Aurora,39492,2.33,47.74,3.71,4.71,178.15,11632,euw,bronze
99,Kayle,39464,1.91,51.64,3.71,1.14,213.72,12809,euw,bronze
100,Braum,39341,2.89,49.94,3.7,1.12,29.51,8461,euw,bronze
101,Gwen,39047,1.74,47.65,3.67,2.21,193.1,12506,euw,bronze
102,Yuumi,38381,4.92,48.29,3.61,2.36,14.95,8072,euw,bronze
103,Xayah,37428,2.25,48.92,3.52,0.68,199.51,12523,euw,bronze
104,Milio,37428,3.62,51.23,3.52,0.97,33.14,8237,euw,bronze
105,Xin Zhao,36866,2.23,49.88,3.47,0.59,171.95,12092,euw,bronze
106,Shyvana,36762,2.37,51.9,3.46,1.48,208.64,12851,euw,bronze
107,Aurelion Sol,36595,2.63,51.71,3.44,1.65,198.45,12900,euw,bronze
108,Orianna,35562,2.56,48.08,3.34,0.7,186.19,11774,euw,bronze
109,Fiddlesticks,34145,2.4,49.73,3.21,0.88,162.75,12018,euw,bronze
110,Kindred,34138,2.06,46.6,3.21,0.82,179.77,12675,euw,bronze
111,Ornn,33854,2.35,50.37,3.18,0.68,171.88,11205,euw,bronze
112,Vladimir,33650,2.05,48.4,3.16,2.47,186.82,11879,euw,bronze
113,Jayce,33596,1.86,44.9,3.16,0.35,190.4,12271,euw,bronze
114,Cassiopeia,33204,2.05,51.3,3.12,2.26,184.18,12015,euw,bronze
115,Corki,33169,2.22,47.21,3.12,1.56,198.7,12619,euw,bronze
116,Jarvan IV,32242,3.05,49.91,3.03,0.65,164.32,11983,euw,bronze
117,Talon,32167,2.14,47.17,3.03,0.63,187.45,12738,euw,bronze
118,Riven,31798,1.85,46.76,2.99,0.72,180.62,12059,euw,bronze
119,Sejuani,31699,2.89,48.92,2.98,0.46,165.68,11359,euw,bronze
120,Rakan,31620,2.8,47.93,2.97,0.4,34.11,8328,euw,bronze
121,Zac,31530,2.99,48.58,2.97,1.05,149.21,11142,euw,bronze
122,Aphelios,30555,1.92,49.13,2.87,1.04,184.78,12516,euw,bronze
123,Ryze,29570,2.16,50.24,2.78,0.34,207.05,12393,euw,bronze
124,Evelynn,29429,2.56,47.66,2.77,2.27,158.84,12167,euw,bronze
125,Fiora,29188,1.58,48.21,2.74,2.8,188.94,12338,euw,bronze
126,Sona,29127,3.05,51.48,2.74,0.18,31.15,8609,euw,bronze
127,Gnar,29007,1.9,48.19,2.73,0.69,177.87,11912,euw,bronze
128,Rammus,28197,2.79,50.48,2.65,5.82,154.61,11126,euw,bronze
129,Udyr,27814,2.22,49.46,2.62,1.58,182.34,11969,euw,bronze
130,Rell,27493,2.81,49.25,2.59,0.92,31.52,8699,euw,bronze
131,Naafiri,27078,2.23,51.07,2.55,2.2,178.56,12764,euw,bronze
132,Kog'Maw,26695,2.14,50.9,2.51,1.61,180.08,12579,euw,bronze
133,Hecarim,26539,2.45,47.5,2.5,1.25,190.14,12289,euw,bronze
134,Singed,26440,1.8,50.93,2.49,0.54,195.86,12085,euw,bronze
135,Akshan,25451,2.15,48.06,2.39,1.64,179.55,12999,euw,bronze
136,Zoe,24605,2.33,47.33,2.31,1.09,130.94,10962,euw,bronze
137,Rengar,24306,1.85,42.19,2.29,1.38,180.01,12297,euw,bronze
138,Nilah,24177,2.15,53.27,2.27,3.6,186.6,13130,euw,bronze
139,Janna,23527,3.18,50.97,2.21,0.27,31.04,8391,euw,bronze
140,Zilean,23140,3.04,50.15,2.18,0.43,68.24,9262,euw,bronze
141,Alistar,22820,2.44,48.52,2.15,0.64,36.37,8436,euw,bronze
142,Lissandra,22700,2.25,49.13,2.13,0.99,180.34,11692,euw,bronze
143,Elise,22419,2.29,47.85,2.11,0.49,155.63,12068,euw,bronze
144,K'Sante,21574,1.81,43.97,2.03,1.58,175.02,11155,euw,bronze
145,Bard,21386,2.96,48.47,2.01,0.37,37.98,8979,euw,bronze
146,Skarner,21255,2.63,45.26,2,2.66,150.08,10705,euw,bronze
147,Anivia,21194,2.62,50.44,1.99,1.12,167.14,11476,euw,bronze
148,Gangplank,20895,1.96,46.11,1.97,0.53,204.96,13884,euw,bronze
149,Camille,20572,1.8,46.44,1.93,0.91,157.91,11559,euw,bronze
150,Zeri,20505,2.26,48.63,1.93,0.38,215.88,13256,euw,bronze
151,Bel'Veth,20175,2.1,48.24,1.9,1.58,185.9,12360,euw,bronze
152,Qiyana,19310,2.05,45.39,1.82,0.32,172.41,12304,euw,bronze
153,Taric,19278,2.75,52.16,1.81,0.51,42.74,8579,euw,bronze
154,Olaf,19155,1.76,47.71,1.8,1.06,184.1,12352,euw,bronze
155,Karthus,19148,2.26,49.33,1.8,0.56,208.76,13633,euw,bronze
156,Annie,18503,2.24,48.91,1.74,0.53,144.6,11283,euw,bronze
157,Kennen,18353,2.04,48.17,1.73,0.6,168.97,11646,euw,bronze
158,Twisted Fate,16945,2.04,47.58,1.59,0.11,172.56,12578,euw,bronze
159,Kassadin,16380,2.35,47.92,1.54,0.98,174.14,11992,euw,bronze
160,Azir,15269,1.83,46.68,1.44,0.39,199.84,12200,euw,bronze
161,Quinn,14682,1.86,47.24,1.38,0.68,171.08,12597,euw,bronze
162,Taliyah,14153,2.18,47.45,1.33,0.23,188.65,12368,euw,bronze
163,Nidalee,13811,2.17,41.14,1.3,0.15,144.73,11289,euw,bronze
164,Kalista,13454,2.01,46.81,1.27,0.43,179.58,12764,euw,bronze
165,Renata Glasc,13321,2.58,49.03,1.25,0.27,35.2,8523,euw,bronze
166,Kled,13177,2.04,49.35,1.24,0.67,167.99,12352,euw,bronze
167,Rumble,12135,1.96,46.39,1.14,0.21,177.58,11929,euw,bronze
168,Ivern,8068,3.02,47.4,0.76,0.19,134.79,10273,euw,bronze
169,Rek'Sai,6419,2.35,45.68,0.6,0.23,152.45,11493,euw,bronze
