Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
86,Zeri,912,2.35,50.88,4.62,0.2,219.87,12389,br,master
87,Zac,904,3.05,49.56,4.58,7.91,154.18,10100,br,master
88,Alistar,892,2.59,51.46,4.52,1.56,24.18,7315,br,master
89,Zilean,888,3.35,51.35,4.5,1.03,65.08,8223,br,master
90,Evelynn,877,3.23,51.43,4.44,3.86,155.2,11247,br,master
91,Master Yi,876,2.24,50,4.44,26.66,177.55,11858,br,master
92,Miss Fortune,870,2.45,53.22,4.41,0.22,192.25,12026,br,master
93,Mordekaiser,859,1.76,50.76,4.35,2.15,178.55,10861,br,master
94,Kindred,858,2.51,55.59,4.35,2.95,167.04,11548,br,master
95,Sivir,851,2.56,52.88,4.31,0.48,220.3,11871,br,master
96,Maokai,848,2.32,49.65,4.3,0.27,121.8,9030,br,master
97,Nidalee,843,2.82,47.45,4.27,2.24,151.88,11144,br,master
98,Fiora,842,1.66,57.48,4.26,10.12,197.74,11931,br,master
99,Qiyana,840,2.4,52.14,4.25,2.07,179.76,11775,br,master
100,Volibear,832,2.08,49.52,4.21,1.46,174.4,10872,br,master
101,Malphite,823,2.49,50.79,4.17,5.31,166.23,9923,br,master
102,Bard,794,3.23,49.5,4.02,0.26,27.03,7980,br,master
103,Orianna,782,2.57,48.59,3.96,0.96,191.91,10978,br,master
104,Xayah,758,2.4,52.51,3.84,0.37,213.47,12096,br,master
105,Fiddlesticks,755,2.29,52.58,3.82,1.39,142.29,10237,br,master
106,Samira,744,2.22,51.08,3.77,3.72,186.21,12676,br,master
107,Azir,741,2.2,52.09,3.75,0.55,206.35,11556,br,master
108,Zoe,739,2.83,52.37,3.74,0.48,139.98,10491,br,master
109,Leona,727,2.37,47.46,3.68,2.17,27.03,7521,br,master
110,Blitzcrank,725,2.5,50.48,3.67,5.13,26.01,7672,br,master
111,Ornn,725,2.61,52,3.67,0.16,171.9,10087,br,master
112,Ivern,707,4.14,51.77,3.58,0.57,127.2,9258,br,master
113,Lillia,700,2.69,46.86,3.55,2.79,179.54,11288,br,master
114,Xin Zhao,699,2.32,51.07,3.55,0.3,157.19,10745,br,master
