Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
81,Karthus,3687,2.4,51.26,5.18,9.26,210.61,12907,na,diamond
82,Skarner,3647,3.21,50.23,5.13,12.33,152.94,10516,na,diamond
83,Gwen,3639,1.78,50.23,5.12,4.85,198.66,11952,na,diamond
84,Vel'Koz,3632,2.41,50.85,5.11,0.75,101.21,9936,na,diamond
85,Zyra,3617,2.4,49.46,5.09,2.52,114.07,9883,na,diamond
86,Rakan,3567,3.09,49.26,5.02,0.52,28.04,7606,na,diamond
87,Taliyah,3536,2.62,51.67,4.97,1.41,192.4,11922,na,diamond
88,Fiora,3424,1.56,50.26,4.82,9.28,202.04,12058,na,diamond
89,Aphelios,3408,2.1,49.18,4.79,0.44,198.14,12024,na,diamond
90,Bel'Veth,3392,2.87,52.71,4.77,13.88,178.52,11905,na,diamond
91,Tristana,3389,2.44,53.38,4.77,0.55,193.81,12716,na,diamond
92,Vayne,3380,2.02,49.91,4.75,2.51,185.51,11524,na,diamond
93,Orianna,3354,2.66,49.67,4.72,0.73,194.72,11137,na,diamond
94,Xerath,3331,2.88,47.88,4.68,1.32,124.93,10395,na,diamond
95,Master Yi,3281,2.2,48.98,4.61,7.76,182.38,12211,na,diamond
96,Malphite,3277,2.42,49.37,4.61,8.37,170.67,10284,na,diamond
97,Vi,3273,2.47,48.61,4.6,0.98,166.62,11107,na,diamond
98,LeBlanc,3253,2.78,50.26,4.57,17.6,157.83,11030,na,diamond
99,Sion,3231,1.7,49.8,4.54,0.39,196.9,11635,na,diamond
100,Alistar,3215,2.6,50.51,4.52,1.23,27.17,7547,na,diamond
101,Veigar,3187,2.34,50.2,4.48,0.55,196.7,11699,na,diamond
102,Udyr,3187,2.69,50.71,4.48,7.78,189.88,11379,na,diamond
103,Nasus,3138,1.81,48.06,4.41,3.11,178.13,10769,na,diamond
104,Fiddlesticks,3117,2.6,50.82,4.38,4.35,156.11,10987,na,diamond
105,Yuumi,3095,4.62,47.3,4.35,3.4,14.29,7332,na,diamond
106,Sett,3056,1.68,50.82,4.3,0.34,180.57,11489,na,diamond
107,Nunu & Willump,3055,2.79,48.02,4.3,1.21,153.53,10410,na,diamond
108,Gnar,3015,1.9,49.19,4.24,1.32,188.43,11193,na,diamond
109,Shen,3003,2.86,49.08,4.22,0.39,130.31,9505,na,diamond
110,Lillia,2981,2.93,48.94,4.19,3.94,193.49,11745,na,diamond
111,Qiyana,2864,2.32,50.52,4.03,0.67,180.6,11990,na,diamond
112,Cho'Gath,2835,1.99,49.49,3.99,0.59,180.21,10845,na,diamond
113,Xin Zhao,2799,2.45,49.73,3.94,0.51,167,11258,na,diamond
114,Xayah,2752,2.4,50.65,3.87,0.52,211.17,12053,na,diamond
115,Akshan,2749,2.42,51.91,3.87,4.79,185.19,12608,na,diamond
116,Urgot,2746,1.94,49.02,3.86,0.53,193.09,11970,na,diamond
117,Twitch,2712,2.28,48.41,3.81,1.79,174.23,12078,na,diamond
118,Rengar,2693,2.34,49.61,3.79,8.13,186.1,12126,na,diamond
119,Rell,2690,2.98,49.93,3.78,1.9,25.36,7887,na,diamond
120,Ryze,2681,2.19,49.76,3.77,0.45,216.93,11842,na,diamond
121,Teemo,2665,1.9,48.11,3.75,5,175.95,11081,na,diamond
122,Singed,2652,2,50.94,3.73,0.6,195.65,10998,na,diamond
123,Nocturne,2643,2.64,47.14,3.72,3.18,182.55,11598,na,diamond
124,Ziggs,2568,2.65,49.96,3.61,1,208.4,12004,na,diamond
125,Zilean,2566,3.36,47.74,3.61,1.49,47.22,7988,na,diamond
126,Malzahar,2551,2.15,49.16,3.59,2.2,210.21,11499,na,diamond
127,Tryndamere,2541,1.73,53.36,3.57,2.94,222.85,12594,na,diamond
128,Anivia,2538,2.58,49.21,3.57,3.26,179.34,10792,na,diamond
129,Zoe,2447,2.82,50.27,3.44,1.88,129.94,10484,na,diamond
130,Kog'Maw,2410,2.1,50,3.39,2.59,195.23,12003,na,diamond
131,Brand,2388,2.15,50.21,3.36,1.13,137.57,10247,na,diamond
132,Cassiopeia,2346,2.05,51.71,3.3,1.9,194.71,11392,na,diamond
133,Fizz,2343,2.39,48.83,3.29,3.48,178.94,11937,na,diamond
134,Gangplank,2252,2.2,48.45,3.17,0.86,212.44,13339,na,diamond
135,Vex,2221,2.49,53.31,3.12,4.52,186.51,11373,na,diamond
136,Amumu,2175,2.28,47.49,3.06,1.05,132.18,10038,na,diamond
137,Morgana,2150,2.8,49.44,3.02,5.12,74.36,9174,na,diamond
138,Kayle,2150,1.92,51.35,3.02,0.74,217.84,12003,na,diamond
139,Nidalee,2109,2.78,48.03,2.97,0.95,166.21,11403,na,diamond
140,Samira,2001,2.15,48.68,2.81,2.36,186.72,12528,na,diamond
141,Azir,1933,2.15,50.44,2.72,0.45,215.04,11972,na,diamond
142,Lissandra,1925,2.47,51.43,2.71,0.93,188.12,10948,na,diamond
143,Rumble,1913,2.41,51.54,2.69,0.48,177.62,11309,na,diamond
144,Kassadin,1890,2.47,50.85,2.66,2.46,187.49,11389,na,diamond
145,Twisted Fate,1868,2.51,50.27,2.63,0.18,185.99,12034,na,diamond
146,Taric,1836,2.93,51.74,2.58,0.46,36.33,7844,na,diamond
147,Zeri,1826,2.33,47.81,2.57,0.28,226.81,12799,na,diamond
148,Evelynn,1811,2.97,49.48,2.55,4.68,163.09,11332,na,diamond
149,Briar,1795,2.2,50.81,2.52,1.67,176.1,12057,na,diamond
150,Rek'Sai,1732,3.35,51.27,2.44,1.08,161.75,11465,na,diamond
151,Kennen,1692,2.13,52.72,2.38,1.41,181.18,11269,na,diamond
152,Neeko,1642,2.36,48.48,2.31,0.63,84.91,9303,na,diamond
153,Yorick,1610,1.67,48.01,2.26,2.22,209.69,12011,na,diamond
154,Ivern,1589,4.1,49.72,2.23,1.55,131.79,9653,na,diamond
155,Renata Glasc,1582,2.92,50,2.22,0.31,27.97,7720,na,diamond
156,Illaoi,1522,1.42,48.69,2.14,4.93,201.94,11740,na,diamond
157,Aurelion Sol,1480,2.6,51.28,2.08,0.76,199.9,11837,na,diamond
158,Trundle,1417,1.73,50.04,1.99,0.16,189.54,11714,na,diamond
159,Kalista,1374,2.22,49.13,1.93,0.22,193.03,12254,na,diamond
160,Sejuani,1332,2.93,47.6,1.87,0.12,163.54,10611,na,diamond
161,Nilah,1292,2.26,52.17,1.82,2.63,197.23,12307,na,diamond
162,Olaf,1257,1.89,54.26,1.77,1.1,198.3,12106,na,diamond
163,Quinn,1251,2.06,51.56,1.76,0.34,178.83,12082,na,diamond
164,Naafiri,1193,2.16,50.38,1.68,0.69,183.55,11622,na,diamond
165,Heimerdinger,1097,1.92,49.13,1.54,0.45,167.4,11263,na,diamond
166,Kled,1068,2.05,50.66,1.5,0.49,181.39,11972,na,diamond
167,Annie,1055,2.43,51.18,1.48,0.27,166.48,10803,na,diamond
168,Shyvana,1035,2.68,51.3,1.46,0.24,217.36,12352,na,diamond
169,Rammus,896,2.96,47.1,1.26,1.15,146.46,10222,na,diamond
