Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
107,Sion,1231,1.86,50.61,3.27,0.51,160.51,11848,ru,iron
108,Talon,1185,1.94,42.95,3.15,0.49,150.64,11634,ru,iron
109,Renekton,1157,1.83,48.92,3.07,1.14,158.58,11359,ru,iron
110,Rammus,1107,2.41,49.86,2.94,5.32,132.37,10448,ru,iron
111,Syndra,1076,2.24,44.42,2.86,1.2,156.24,11464,ru,iron
112,Lee Sin,1060,2.02,42.64,2.81,1,139.12,11419,ru,iron
113,Graves,1057,1.98,45.51,2.81,1,173.6,12649,ru,iron
114,Lucian,1036,2.17,46.62,2.75,0.51,160.55,11961,ru,iron
115,Draven,1032,1.96,46.22,2.74,7.45,151.24,12812,ru,iron
116,Vladimir,1029,2.07,45.38,2.73,2.54,151.85,10836,ru,iron
117,Kog'Maw,1020,1.95,48.73,2.71,1.51,151.9,12055,ru,iron
118,Akshan,1018,2.03,45.58,2.7,1.74,142.87,12012,ru,iron
119,LeBlanc,941,2.54,45.48,2.5,3.44,119.17,10816,ru,iron
120,Udyr,905,1.89,46.96,2.4,0.89,155.68,11386,ru,iron
121,Bel'Veth,903,1.79,46.4,2.4,2.37,168.44,11643,ru,iron
122,Karthus,895,2.04,45.36,2.38,0.72,176.55,13063,ru,iron
123,Sejuani,879,2.34,45.16,2.34,0.23,141.93,10599,ru,iron
124,Braum,862,2.58,46.75,2.29,0.55,31.98,8474,ru,iron
125,Rengar,850,1.64,39.76,2.26,0.98,154.21,11560,ru,iron
126,Gragas,785,1.97,43.44,2.08,0.58,132.17,10517,ru,iron
127,Zeri,748,2.21,44.25,1.99,0.44,184.69,12663,ru,iron
128,Zilean,744,2.69,47.58,1.98,0.5,62.82,8942,ru,iron
129,Kennen,737,2,48.3,1.96,0.47,139.7,11087,ru,iron
130,Shyvana,729,1.89,46.09,1.94,0.52,179.89,12036,ru,iron
131,Quinn,723,1.89,45.64,1.92,0.78,143.28,11875,ru,iron
132,Singed,684,1.9,48.68,1.82,0.58,153.75,11232,ru,iron
133,Rell,670,2.47,45.97,1.78,0.48,32.3,8816,ru,iron
