Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
79,Malzahar,51018,2.2,52.57,4.95,4.4,214.71,12177,kr,bronze
80,Aurora,49408,2.2,48.96,4.8,5.53,175.63,10895,kr,bronze
81,Lillia,47144,2.79,52.1,4.58,3.56,177.68,11612,kr,bronze
82,Illaoi,47106,1.49,51.74,4.57,10.32,187.53,11469,kr,bronze
83,Sejuani,45963,3.08,50.22,4.46,0.53,158.47,10625,kr,bronze
84,Tristana,45922,2.26,47.26,4.46,0.75,182.13,12278,kr,bronze
85,Sivir,44879,2.48,51.53,4.36,1.23,220.88,12136,kr,bronze
86,Ziggs,44809,2.4,51.85,4.35,2.17,177.32,11404,kr,bronze
87,Katarina,44392,2.24,49.41,4.31,1.98,160.53,11673,kr,bronze
88,Jayce,44290,1.77,47.47,4.3,1.07,193.82,11768,kr,bronze
89,Hwei,43204,2.22,50.61,4.2,3.37,165.44,10839,kr,bronze
90,Senna,42851,2.7,49.88,4.16,0.95,48.41,9108,kr,bronze
91,Xayah,41687,2.44,50.92,4.05,0.76,202.78,11980,kr,bronze
92,Ornn,41550,2.64,52.64,4.03,0.6,162.36,10345,kr,bronze
93,Nidalee,40652,2.56,46.66,3.95,1.6,159.4,11148,kr,bronze
94,Kha'Zix,40059,2.49,50.03,3.89,1.36,170.09,12004,kr,bronze
95,Orianna,39954,2.36,49.23,3.88,1.22,185.13,11089,kr,bronze
96,Alistar,39703,2.44,49.31,3.86,1.31,31.87,7729,kr,bronze
97,Ryze,38693,2.1,50.62,3.76,0.69,201.82,11577,kr,bronze
98,Braum,36923,2.91,51.68,3.59,1.28,27.3,7786,kr,bronze
99,Heimerdinger,35467,1.71,52.05,3.44,4.32,162.54,11105,kr,bronze
100,Rammus,35229,2.9,50.7,3.42,5.17,143.01,10270,kr,bronze
101,Briar,35107,2.18,52.25,3.41,1.48,159.16,11931,kr,bronze
102,Fizz,34855,2.42,50.98,3.38,2.38,165.5,12065,kr,bronze
103,Shen,34157,2.93,50.45,3.32,0.27,107.14,9322,kr,bronze
104,Syndra,33035,2.3,50.4,3.21,1.81,179.58,11715,kr,bronze
105,Nunu & Willump,32848,2.63,49.33,3.19,0.77,144.08,10419,kr,bronze
106,Gnar,32662,1.86,50.2,3.17,1.04,175.79,11202,kr,bronze
107,Gwen,32224,1.69,48.81,3.13,1.96,184.31,11483,kr,bronze
108,Rakan,32128,2.74,49.8,3.12,0.76,31.16,7648,kr,bronze
109,Sion,32003,1.92,51.54,3.11,0.37,168.82,11288,kr,bronze
110,Kog'Maw,31898,2.14,51.01,3.1,8.96,181.24,11698,kr,bronze
111,Cho'Gath,31361,2.2,51.4,3.05,0.24,157.47,10957,kr,bronze
112,Fiddlesticks,30679,2.41,50.85,2.98,0.47,136.11,10776,kr,bronze
113,Vel'Koz,30610,2.27,51.97,2.97,0.55,76.62,9612,kr,bronze
114,Jarvan IV,30415,3.12,50,2.95,0.23,145.33,10933,kr,bronze
115,Karthus,29945,2.24,49.02,2.91,1.85,198.69,12611,kr,bronze
116,Kindred,29834,2.18,48.12,2.9,0.6,173.2,11992,kr,bronze
117,Aphelios,29328,1.93,49.06,2.85,0.58,191.26,11871,kr,bronze
118,Soraka,29110,2.93,51.24,2.83,0.33,28.29,7508,kr,bronze
119,Nami,28097,3.12,51.48,2.73,0.36,25.57,7735,kr,bronze
120,Vladimir,27886,2.04,49.8,2.71,0.77,187.89,11316,kr,bronze
121,Fiora,27643,1.44,48.77,2.68,2.21,185.17,11550,kr,bronze
122,Twisted Fate,26577,2.15,48.81,2.58,0.23,170.68,11743,kr,bronze
123,Riven,25860,1.89,48.51,2.51,0.68,175.83,11433,kr,bronze
124,Gangplank,25303,1.98,48.65,2.46,1.11,195.25,12862,kr,bronze
125,Cassiopeia,24932,1.94,51.35,2.42,1.21,183.94,11293,kr,bronze
126,Elise,24694,2.62,51.51,2.4,2.18,148.15,11328,kr,bronze
127,Zeri,24483,2.27,48.8,2.38,0.32,216.56,12587,kr,bronze
128,Twitch,24023,2.33,46.18,2.33,0.97,148.23,11999,kr,bronze
129,Kalista,24013,1.9,47.5,2.33,0.88,185.1,12261,kr,bronze
130,Kennen,23468,2.06,50,2.28,1.18,164.44,10777,kr,bronze
131,Draven,23185,2.04,49.57,2.25,1.88,186.81,12972,kr,bronze
132,Skarner,22720,2.88,47.27,2.21,1.75,141.76,10044,kr,bronze
133,Zoe,22313,2.31,48.64,2.17,0.69,126.52,10228,kr,bronze
134,Kayle,21820,1.71,50.33,2.12,0.32,207.54,11966,kr,bronze
135,Rumble,21723,2.01,48.16,2.11,0.98,169.72,10961,kr,bronze
136,Lissandra,21546,2.25,50.68,2.09,0.7,176.53,10882,kr,bronze
137,Rell,21187,2.77,49.63,2.06,1.06,30.36,7943,kr,bronze
138,Azir,20955,1.82,47.77,2.03,0.31,192.62,11360,kr,bronze
139,Camille,20344,1.82,47.63,1.98,0.42,145.82,10672,kr,bronze
140,Tryndamere,20253,1.63,48.34,1.97,0.57,199.1,12044,kr,bronze
141,Naafiri,19985,2.24,52.71,1.94,1.17,173.28,11999,kr,bronze
142,Shyvana,19696,2.38,51.77,1.91,0.43,199.67,12058,kr,bronze
143,Evelynn,18368,2.78,49.96,1.78,0.78,152.35,11473,kr,bronze
144,Anivia,17022,2.6,50.22,1.65,0.5,153.55,10561,kr,bronze
145,Zilean,16998,3.07,51.11,1.65,0.27,60.25,8385,kr,bronze
146,Udyr,16381,2.03,47.2,1.59,0.25,167.06,10864,kr,bronze
147,Milio,16375,3.51,52.16,1.59,0.22,29.01,7526,kr,bronze
148,Singed,16298,1.94,51.33,1.58,0.22,172.01,10839,kr,bronze
149,Aurelion Sol,16031,2.54,51.31,1.56,0.21,188.1,11876,kr,bronze
150,Urgot,15949,1.9,49.59,1.55,0.33,181.79,11878,kr,bronze
151,Hecarim,15404,2.55,46.86,1.5,0.19,176.27,11343,kr,bronze
